Order_ID,Order_Date,Customer_ID,Province,Product_Category,Product_Name,Quantity,Sales,Discount,Profit
1001,2025-06-03,141,Sabaragamuwa,Handicrafts,Wooden Mask,3,1909.69,0.23,70.77
1002,2024-12-26,142,Central,Handicrafts,Wooden Mask,4,3904.06,0.24,-140.28
1003,2022-05-04,143,Western,Tea,Herbal Tea,3,4903.65,0.26,-200.95
1004,2024-11-23,144,Southern,Food,Coconut Oil,4,378.83,0.18,-28.02
1005,2025-06-08,145,North Central,Garments,Dress,9,3672.2,0.27,-581.52
1006,2025-03-11,146,Western,Spices,Nutmeg,1,4895.4,0.03,1029.58
1007,2023-05-10,147,North Western,Spices,Nutmeg,8,4140.53,0.03,522.15
1008,2023-06-29,148,North Central,Spices,Nutmeg,3,4894.73,0.19,376.88
1009,2023-03-01,149,Northern,Spices,Cardamom,7,3200.71,0.17,277.95
1010,2024-09-25,150,Northern,Garments,Women's Saree,5,373.23,0.09,10.36
1011,2025-07-03,151,Western,Handicrafts,Brass Ornament,2,1504.74,0.09,33.51
1012,2023-07-05,152,Northern,Tea,Herbal Tea,9,3079.58,0.1,143.61
1013,2025-07-10,153,Southern,Food,Coconut Oil,6,4776.77,0.23,-531.87
1014,2025-02-26,154,Western,Spices,Pepper,4,3075.62,0.26,97.84
1015,2025-04-06,155,Sabaragamuwa,Garments,Jeans,5,4242.62,0.12,277.06
1016,2025-10-20,156,Central,Garments,Men's Shirt,9,2005.33,0.13,84.7
1017,2025-08-07,157,Eastern,Tea,Herbal Tea,9,1332.5,0.11,93.07
1018,2025-06-05,158,Southern,Handicrafts,Wooden Mask,10,4297.63,0.18,60.36
1019,2024-12-10,159,Southern,Spices,Cardamom,6,610.67,0.09,90.41
1020,2025-03-18,160,Southern,Garments,Jeans,4,1765.65,0.01,238.82
1021,2023-02-12,161,Western,Food,Biscuits,5,3395.75,0.03,832.06
1022,2025-07-17,162,Western,Food,Snacks,6,4056.22,0.0,741.54
1023,2023-02-17,163,Sabaragamuwa,Electronics,Headphones,1,2336.9,0.06,513.54
1024,2023-01-27,164,Northern,Garments,Dress,10,2658.73,0.07,495.22
1025,2025-06-27,165,Sabaragamuwa,Garments,Men's Shirt,10,4684.95,0.08,693.83
1026,2024-11-03,166,North Central,Electronics,Laptop,10,802.51,0.01,84.43
1027,2025-03-30,167,Sabaragamuwa,Spices,Pepper,9,4980.07,0.03,784.26
1028,2023-12-09,168,Western,Electronics,Headphones,9,1734.71,0.26,-106.53
1029,2024-09-06,169,Western,Garments,Women's Saree,4,4264.84,0.29,-367.16
1030,2022-06-28,170,North Central,Spices,Cloves,9,1718.52,0.1,71.39
1031,2024-03-24,171,Central,Garments,T-Shirt,7,3322.58,0.17,91.36
1032,2022-04-27,172,Uva,Spices,Cardamom,10,4345.43,0.17,-173.08
1033,2024-06-20,173,Western,Handicrafts,Wooden Mask,3,639.73,0.17,78.17
1034,2024-01-30,174,North Western,Tea,Herbal Tea,3,4683.92,0.22,198.37
1035,2024-12-08,175,North Western,Food,Rice,3,4716.61,0.15,151.66
1036,2024-01-11,176,North Western,Spices,Nutmeg,3,3364.7,0.0,624.37
1037,2023-11-21,177,North Western,Food,Biscuits,2,1229.74,0.11,215.39
1038,2022-12-28,178,Western,Spices,Pepper,6,1412.09,0.18,131.49
1039,2025-11-10,179,Sabaragamuwa,Electronics,Mobile Phone,6,3721.25,0.07,681.07
1040,2024-12-20,180,Northern,Food,Coconut Oil,9,1491.3,0.19,6.21
1041,2024-01-11,181,Western,Handicrafts,Brass Ornament,6,4134.62,0.02,550.47
1042,2024-09-30,182,Northern,Food,Beverages,9,1545.91,0.17,-100.83
1043,2025-05-07,183,Central,Spices,Pepper,4,700.66,0.04,178.26
1044,2025-09-17,184,Central,Electronics,Smartwatch,10,2404.1,0.08,256.84
1045,2022-07-31,185,Uva,Garments,Women's Saree,4,3426.64,0.16,176.4
1046,2023-03-03,186,Southern,Handicrafts,Wooden Mask,6,3994.24,0.03,1010.91
1047,2023-01-05,187,Southern,Handicrafts,Lacquerware,2,1903.93,0.28,31.8
1048,2022-09-20,188,Northern,Tea,Ceylon Black Tea,10,1004.97,0.24,41.29
1049,2025-08-19,189,Uva,Garments,T-Shirt,8,3732.5,0.12,235.39
1050,2022-05-09,190,Sabaragamuwa,Garments,Dress,5,2702.13,0.08,453.06
1051,2023-12-14,191,North Central,Tea,Herbal Tea,3,1636.2,0.3,-283.46
1052,2025-03-22,192,Uva,Handicrafts,Lacquerware,7,1717.76,0.24,97.2
1053,2023-04-20,193,North Central,Electronics,Smartwatch,1,737.15,0.28,-106.82
1054,2025-07-16,194,Sabaragamuwa,Handicrafts,Brass Ornament,3,1015.8,0.1,53.84
1055,2025-08-22,195,Uva,Electronics,Headphones,10,3533.84,0.16,407.32
1056,2024-09-25,196,Northern,Garments,Jeans,9,4824.77,0.2,-281.27
1057,2025-09-17,197,Western,Food,Coconut Oil,4,3495.8,0.24,-315.95
1058,2022-07-17,198,Eastern,Food,Biscuits,5,2812.76,0.18,-201.16
1059,2025-02-01,199,Central,Electronics,Laptop,9,2758.35,0.21,-240.86
1060,2025-04-08,200,North Western,Spices,Cloves,2,3482.11,0.3,-621.67
1061,2024-05-30,201,Western,Tea,Herbal Tea,4,2566.1,0.04,400.43
1062,2025-08-27,202,North Western,Food,Snacks,7,4969.27,0.08,398.33
1063,2022-07-08,203,Central,Tea,Ceylon Black Tea,1,1572.38,0.17,35.64
1064,2024-04-26,204,Southern,Garments,T-Shirt,10,3509.52,0.12,516.88
1065,2025-09-27,205,Western,Spices,Cloves,7,4096.04,0.24,-420.88
1066,2023-10-02,206,Sabaragamuwa,Food,Snacks,10,4637.89,0.24,-475.67
1067,2024-08-20,207,Eastern,Handicrafts,Lacquerware,5,2062.33,0.09,50.39
1068,2022-06-25,208,Central,Garments,T-Shirt,2,2261.6,0.24,69.61
1069,2022-04-05,209,Sabaragamuwa,Handicrafts,Lacquerware,3,3217.99,0.08,641.57
1070,2023-06-01,210,North Central,Food,Snacks,8,2693.47,0.01,505.29
1071,2023-06-16,211,Sabaragamuwa,Spices,Nutmeg,5,3159.73,0.14,244.57
1072,2024-02-26,212,Southern,Garments,T-Shirt,2,1372.77,0.07,76.4
1073,2025-01-31,213,North Central,Tea,Herbal Tea,10,4018.46,0.29,-741.94
1074,2025-11-18,214,Eastern,Handicrafts,Brass Ornament,3,729.52,0.23,-54.38
1075,2022-09-20,215,Northern,Electronics,Laptop,5,624.13,0.06,87.43
1076,2024-12-13,216,Western,Garments,T-Shirt,10,4078.18,0.04,935.04
1077,2025-06-09,217,Northern,Spices,Pepper,6,293.55,0.03,47.24
1078,2025-02-25,218,Central,Garments,Dress,1,2371.87,0.07,337.3
1079,2025-10-06,219,Western,Electronics,Smartwatch,1,4070.43,0.1,610.24
1080,2025-11-03,220,Uva,Food,Coconut Oil,4,1180.71,0.24,23.28
1081,2023-08-23,221,Eastern,Handicrafts,Lacquerware,6,2743.4,0.14,360.42
1082,2022-08-12,222,North Western,Tea,Herbal Tea,5,1543.42,0.17,183.77
1083,2022-01-20,223,Central,Electronics,Laptop,8,1720.16,0.03,342.94
1084,2025-10-10,224,Northern,Tea,Herbal Tea,8,4164.9,0.28,-448.33
1085,2022-08-23,225,North Western,Garments,Men's Shirt,7,4900.68,0.12,418.92
1086,2023-12-29,226,Northern,Handicrafts,Handloom Bag,9,279.47,0.02,40.03
1087,2024-01-30,227,Northern,Electronics,Laptop,3,599.09,0.07,21.4
1088,2022-01-27,228,Uva,Tea,Ceylon Black Tea,4,4584.91,0.04,339.74
1089,2022-08-22,229,Southern,Garments,Men's Shirt,6,4786.61,0.15,431.99
1090,2025-01-23,230,Central,Handicrafts,Wooden Mask,4,4722.1,0.18,33.01
1091,2025-11-24,231,Northern,Electronics,Headphones,8,248.24,0.13,20.87
1092,2024-01-18,232,North Western,Spices,Pepper,3,3800.19,0.16,523.97
1093,2022-03-26,233,Southern,Garments,T-Shirt,8,4508.58,0.01,924.6
1094,2023-11-24,234,North Western,Electronics,Laptop,2,1005.15,0.21,22.93
1095,2025-12-21,235,Uva,Tea,Green Tea,4,1950.2,0.17,118.38
1096,2024-06-04,236,Uva,Tea,Green Tea,5,2900.15,0.13,-6.52
1097,2024-11-16,237,Central,Food,Snacks,6,3038.86,0.11,159.86
1098,2024-08-18,238,Eastern,Garments,Jeans,3,672.65,0.23,37.48
1099,2023-10-12,239,Uva,Tea,Earl Grey Tea,6,4007.27,0.01,755.08
1100,2023-06-24,240,Southern,Garments,Women's Saree,9,4714.21,0.02,766.87
1101,2024-11-08,241,Western,Spices,Cardamom,1,4701.92,0.16,-222.01
1102,2024-11-26,242,Central,Handicrafts,Brass Ornament,8,696.51,0.07,89.12
1103,2023-07-02,243,Southern,Handicrafts,Lacquerware,2,2604.67,0.2,-52.19
1104,2024-07-29,244,North Central,Garments,Jeans,3,854.49,0.16,91.11
1105,2025-08-16,245,North Western,Garments,T-Shirt,10,491.25,0.03,52.68
1106,2025-01-02,246,North Central,Tea,Earl Grey Tea,7,2803.7,0.02,446.44
1107,2023-09-14,247,Central,Electronics,Mobile Phone,5,4670.55,0.13,648.7
1108,2022-02-04,248,Western,Garments,T-Shirt,6,3418.99,0.08,678.07
1109,2025-06-30,249,Northern,Food,Beverages,3,3635.17,0.19,232.31
1110,2023-10-20,250,Sabaragamuwa,Garments,Women's Saree,2,2130.68,0.21,-89.66
1111,2022-12-13,251,Western,Handicrafts,Handloom Bag,6,2154.17,0.18,160.66
1112,2022-01-03,252,Central,Spices,Cloves,4,638.3,0.09,107.48
1113,2022-06-28,253,North Western,Food,Coconut Oil,2,1384.14,0.06,302.77
1114,2024-05-09,254,Uva,Tea,Herbal Tea,4,2812.46,0.21,6.7
1115,2025-03-31,255,North Western,Electronics,Smartwatch,1,2737.44,0.2,254.28
1116,2022-04-12,256,Central,Garments,Men's Shirt,5,4174.41,0.12,139.52
1117,2022-11-09,257,Northern,Spices,Pepper,1,4501.1,0.26,-695.5
1118,2022-07-16,258,North Central,Spices,Cinnamon,8,1592.54,0.15,-46.65
1119,2023-03-04,259,Central,Electronics,Smartwatch,7,3533.15,0.06,344.34
1120,2024-08-08,260,Uva,Spices,Pepper,3,1894.84,0.01,494.29
1121,2025-08-25,261,Eastern,Spices,Cinnamon,6,4481.14,0.13,761.35
1122,2022-08-19,262,Northern,Handicrafts,Wooden Mask,6,2560.52,0.09,387.16
1123,2025-05-25,263,Southern,Spices,Pepper,10,1279.7,0.14,-27.49
1124,2023-12-18,264,North Western,Handicrafts,Handloom Bag,4,4561.33,0.28,-438.83
1125,2023-02-26,265,Eastern,Handicrafts,Handloom Bag,5,394.28,0.11,62.36
1126,2025-10-13,266,Sabaragamuwa,Electronics,Headphones,2,764.46,0.28,-24.49
1127,2023-12-29,267,Central,Spices,Cardamom,3,2066.25,0.24,-120.19
1128,2022-03-23,268,Sabaragamuwa,Handicrafts,Wooden Mask,8,1402.75,0.0,171.27
1129,2022-05-14,269,Sabaragamuwa,Handicrafts,Handloom Bag,10,1809.07,0.17,182.53
1130,2022-12-06,270,Sabaragamuwa,Food,Snacks,7,2136.12,0.15,132.61
1131,2025-05-10,271,Uva,Electronics,Smartwatch,3,893.11,0.25,22.87
1132,2024-07-19,272,Eastern,Electronics,Headphones,1,203.98,0.07,32.48
1133,2024-09-18,273,Northern,Spices,Cardamom,2,2778.5,0.17,-152.64
1134,2023-11-02,274,Central,Garments,Jeans,4,915.4,0.12,130.85
1135,2022-08-05,275,Northern,Spices,Cardamom,6,1429.27,0.18,22.05
1136,2024-08-07,276,Northern,Tea,Green Tea,8,2464.91,0.15,97.75
1137,2023-11-10,277,Northern,Tea,Earl Grey Tea,4,4149.32,0.19,-275.61
1138,2022-07-23,278,North Central,Handicrafts,Handloom Bag,10,3857.6,0.07,223.02
1139,2023-02-03,279,Uva,Food,Coconut Oil,6,2317.75,0.13,92.78
1140,2022-11-19,280,Uva,Handicrafts,Lacquerware,9,3397.82,0.28,-496.68
1141,2022-07-04,281,Southern,Spices,Pepper,2,4916.07,0.18,415.94
1142,2025-01-12,282,North Central,Electronics,Mobile Phone,5,4441.94,0.27,-20.24
1143,2024-11-14,283,Western,Garments,Men's Shirt,9,901.47,0.04,115.01
1144,2024-04-13,284,Northern,Tea,Green Tea,6,4276.46,0.25,-389.52
1145,2024-10-10,285,Uva,Tea,Ceylon Black Tea,10,2216.05,0.04,251.6
1146,2023-01-18,286,Uva,Garments,Men's Shirt,6,3290.02,0.07,335.85
1147,2022-05-10,287,Central,Garments,Women's Saree,4,4630.75,0.28,18.03
1148,2022-06-18,288,Sabaragamuwa,Handicrafts,Handloom Bag,5,427.08,0.07,72.31
1149,2022-01-04,289,Sabaragamuwa,Tea,Earl Grey Tea,4,1272.28,0.21,-1.97
1150,2022-08-17,290,Uva,Tea,Green Tea,8,2447.33,0.07,281.86
1151,2022-07-12,291,Uva,Garments,Jeans,1,788.77,0.24,29.18
1152,2022-07-08,292,Uva,Garments,Men's Shirt,1,3113.88,0.0,481.69
1153,2025-03-14,293,Uva,Spices,Nutmeg,1,2688.03,0.1,239.09
1154,2025-08-10,294,North Central,Garments,Jeans,4,2214.76,0.24,-172.39
1155,2025-08-31,295,North Western,Handicrafts,Brass Ornament,10,4163.65,0.22,45.81
1156,2025-03-28,296,Uva,Food,Beverages,5,1972.27,0.27,18.95
1157,2023-01-05,297,Western,Handicrafts,Lacquerware,7,1691.87,0.06,403.61
1158,2022-10-06,298,Western,Garments,Jeans,2,3051.19,0.22,15.24
1159,2023-01-25,299,Sabaragamuwa,Handicrafts,Lacquerware,10,3680.31,0.18,-173.62
1160,2023-05-04,300,North Central,Handicrafts,Lacquerware,2,1564.0,0.24,-152.37
1161,2025-08-10,301,Central,Electronics,Mobile Phone,5,3392.28,0.29,-260.02
1162,2022-08-29,302,Northern,Spices,Cardamom,4,4321.99,0.02,400.4
1163,2025-01-19,303,North Western,Food,Rice,6,220.54,0.27,2.29
1164,2023-06-06,304,Western,Tea,Ceylon Black Tea,5,466.29,0.01,110.35
1165,2024-07-27,305,Central,Garments,Jeans,2,4070.44,0.29,-562.12
1166,2024-11-04,306,Sabaragamuwa,Tea,Green Tea,3,1867.17,0.17,12.19
1167,2022-11-26,307,Northern,Tea,Earl Grey Tea,1,1091.58,0.12,181.14
1168,2023-02-25,308,Southern,Spices,Nutmeg,8,3783.19,0.13,431.83
1169,2024-12-25,309,North Western,Tea,Earl Grey Tea,4,1179.57,0.21,-39.81
1170,2022-02-15,310,Northern,Tea,Ceylon Black Tea,2,3717.73,0.21,-106.17
1171,2022-10-02,311,Sabaragamuwa,Garments,Men's Shirt,8,4757.94,0.18,300.18
1172,2023-02-16,312,Sabaragamuwa,Spices,Cardamom,5,1482.37,0.09,158.46
1173,2023-06-04,313,North Central,Tea,Green Tea,4,4893.19,0.13,546.37
1174,2025-04-04,314,Western,Spices,Cinnamon,3,4633.42,0.24,-569.92
1175,2024-04-15,315,Northern,Garments,Dress,6,930.37,0.16,16.71
1176,2023-12-29,316,Eastern,Electronics,Headphones,4,523.34,0.26,-31.86
1177,2024-05-14,317,North Central,Electronics,Headphones,1,728.62,0.25,-44.92
1178,2025-05-06,318,Eastern,Garments,Jeans,9,3408.65,0.27,-137.59
1179,2023-09-30,319,Northern,Electronics,Smartwatch,3,4253.23,0.3,-219.44
1180,2024-12-27,320,Southern,Garments,T-Shirt,3,2686.97,0.11,19.66
1181,2024-10-05,321,North Central,Handicrafts,Brass Ornament,6,3640.6,0.01,945.68
1182,2022-04-28,322,Western,Electronics,Headphones,1,1388.55,0.05,193.22
1183,2023-06-23,323,Northern,Food,Biscuits,6,398.58,0.06,21.56
1184,2024-06-13,324,Eastern,Electronics,Laptop,5,1654.22,0.25,-162.72
1185,2022-01-26,325,Southern,Tea,Green Tea,10,3698.16,0.13,380.47
1186,2022-09-07,326,Northern,Spices,Cloves,10,1676.13,0.02,353.43
1187,2023-02-16,327,Sabaragamuwa,Garments,Women's Saree,1,602.48,0.07,31.22
1188,2024-09-11,328,Southern,Food,Snacks,10,1270.39,0.02,226.66
1189,2025-09-03,329,Northern,Spices,Pepper,6,2079.72,0.09,243.56
1190,2023-02-25,330,Southern,Electronics,Headphones,1,1329.45,0.03,264.37
1191,2023-01-04,331,Southern,Electronics,Smartwatch,1,3772.43,0.25,-257.31
1192,2022-05-02,332,Sabaragamuwa,Tea,Earl Grey Tea,10,624.28,0.23,5.36
1193,2022-04-21,333,North Western,Food,Snacks,5,3270.63,0.23,-60.75
1194,2022-08-12,334,Sabaragamuwa,Electronics,Mobile Phone,10,3667.49,0.28,-387.25
1195,2023-11-06,335,Central,Food,Beverages,2,231.05,0.14,2.48
1196,2022-04-04,336,Northern,Garments,Women's Saree,5,1548.02,0.04,105.65
1197,2024-02-26,337,North Western,Spices,Cardamom,7,1706.11,0.02,448.06
1198,2024-08-09,338,Eastern,Garments,Jeans,3,1056.01,0.24,-111.56
1199,2022-04-22,339,Western,Handicrafts,Lacquerware,10,1941.62,0.17,169.47
1200,2023-01-19,340,Central,Electronics,Headphones,7,4424.42,0.13,5.81
1201,2025-09-11,341,Uva,Electronics,Mobile Phone,9,4661.55,0.21,394.1
1202,2025-12-19,342,Central,Food,Beverages,7,3360.22,0.24,185.92
1203,2023-12-26,343,Southern,Electronics,Headphones,2,833.22,0.03,101.72
1204,2023-07-03,344,Central,Tea,Ceylon Black Tea,6,2202.38,0.05,412.25
1205,2025-07-25,345,Sabaragamuwa,Electronics,Mobile Phone,5,286.14,0.03,55.6
1206,2024-02-28,346,Northern,Garments,Jeans,2,4434.9,0.06,705.85
1207,2025-02-20,347,North Western,Garments,T-Shirt,8,4252.73,0.08,526.28
1208,2022-10-15,348,Sabaragamuwa,Tea,Earl Grey Tea,2,1661.76,0.02,336.28
1209,2023-01-14,349,Central,Food,Biscuits,7,360.43,0.2,-22.49
1210,2022-06-18,350,Sabaragamuwa,Tea,Green Tea,2,749.65,0.19,61.05
1211,2024-07-13,351,Central,Food,Rice,4,2447.53,0.06,324.76
1212,2024-01-07,352,Southern,Spices,Cloves,6,3184.82,0.13,149.68
1213,2025-12-10,353,Northern,Garments,Dress,4,2312.32,0.03,495.86
1214,2024-09-28,354,Southern,Electronics,Smartwatch,3,413.66,0.21,-44.84
1215,2022-05-08,355,Sabaragamuwa,Spices,Cinnamon,3,4572.59,0.18,527.66
1216,2024-08-08,356,North Central,Spices,Pepper,10,886.37,0.3,-38.45
1217,2022-01-09,357,Sabaragamuwa,Spices,Cinnamon,9,2118.38,0.29,-10.86
1218,2025-07-11,358,Western,Food,Biscuits,9,840.28,0.01,94.65
1219,2025-09-15,359,Central,Spices,Cinnamon,8,2962.64,0.17,156.17
1220,2022-10-02,360,Western,Spices,Nutmeg,7,3357.43,0.16,-175.66
1221,2022-12-05,361,Northern,Spices,Pepper,10,4894.39,0.15,-103.35
1222,2022-04-26,362,Southern,Handicrafts,Wooden Mask,5,707.31,0.16,-6.98
1223,2022-02-07,363,North Western,Electronics,Smartwatch,5,3282.79,0.13,130.63
1224,2024-03-06,364,North Western,Handicrafts,Wooden Mask,2,2879.6,0.1,32.73
1225,2023-12-14,365,Uva,Tea,Green Tea,5,4418.16,0.24,-583.11
1226,2023-09-26,366,Sabaragamuwa,Food,Beverages,4,3560.75,0.28,-2.86
1227,2022-04-05,367,Central,Food,Biscuits,1,1765.31,0.24,-35.58
1228,2022-08-02,368,Northern,Electronics,Laptop,10,749.75,0.16,-5.45
1229,2025-10-12,369,Southern,Electronics,Laptop,2,4043.63,0.08,861.01
1230,2025-04-14,370,Eastern,Handicrafts,Wooden Mask,10,3662.74,0.29,16.76
1231,2023-02-20,371,North Central,Electronics,Headphones,5,266.37,0.24,-7.5
1232,2022-10-15,372,Sabaragamuwa,Garments,Women's Saree,4,1331.6,0.12,190.76
1233,2022-08-24,373,Eastern,Garments,Dress,5,3646.26,0.08,711.11
1234,2023-08-14,374,Western,Spices,Cardamom,10,2922.65,0.23,113.49
1235,2025-07-03,375,North Central,Garments,Women's Saree,4,626.82,0.25,1.57
1236,2025-03-28,376,Eastern,Food,Biscuits,9,4293.86,0.26,142.67
1237,2022-05-08,377,Central,Garments,Dress,5,3412.55,0.25,-235.83
1238,2024-06-28,378,North Western,Handicrafts,Lacquerware,3,2256.25,0.01,308.73
1239,2024-09-23,379,Southern,Spices,Cinnamon,9,2906.31,0.23,-188.93
1240,2022-12-09,380,Central,Tea,Herbal Tea,3,738.52,0.25,-76.52
1241,2022-02-13,381,Uva,Tea,Ceylon Black Tea,1,2508.15,0.1,290.03
1242,2022-03-10,382,Northern,Electronics,Headphones,2,1088.94,0.12,140.58
1243,2024-01-15,383,Sabaragamuwa,Tea,Earl Grey Tea,4,3742.13,0.03,938.48
1244,2022-02-02,384,Sabaragamuwa,Spices,Cloves,4,3861.72,0.01,1054.99
1245,2024-01-04,385,Eastern,Tea,Earl Grey Tea,9,1348.03,0.07,84.79
1246,2024-01-17,386,Central,Spices,Nutmeg,10,4229.68,0.2,-6.02
1247,2024-05-06,387,Eastern,Handicrafts,Wooden Mask,10,2666.86,0.25,-205.38
1248,2023-08-05,388,Southern,Spices,Cloves,2,277.67,0.23,8.34
1249,2025-09-21,389,North Western,Food,Biscuits,7,1517.4,0.17,119.93
1250,2024-12-13,390,Eastern,Tea,Green Tea,6,3361.21,0.02,392.79
