Order_ID,Order_Date,Customer_ID,Province,Product_Category,Product_Name,Quantity,Sales,Discount,Profit
1251,2022-12-25,391,Uva,Spices,Cinnamon,5,3606.0,0.01,714.43
1252,2025-04-04,392,Sabaragamuwa,Electronics,Mobile Phone,9,1259.54,0.24,57.97
1253,2022-08-30,393,Uva,Garments,T-Shirt,9,2222.27,0.29,-193.55
1254,2022-10-21,394,Northern,Electronics,Laptop,5,1143.09,0.24,-130.51
1255,2023-03-31,395,Southern,Garments,Dress,7,1424.63,0.1,271.08
1256,2023-12-01,396,North Central,Tea,Green Tea,7,318.21,0.22,5.37
1257,2022-03-27,397,Eastern,Garments,Men's Shirt,1,3937.75,0.28,-559.68
1258,2022-05-02,398,Eastern,Garments,Jeans,10,1527.79,0.08,182.68
1259,2022-03-14,399,North Central,Electronics,Headphones,6,564.72,0.07,31.48
1260,2024-10-08,400,Central,Handicrafts,Wooden Mask,10,4267.72,0.05,680.95
1261,2024-04-15,401,Eastern,Electronics,Smartwatch,8,1806.01,0.16,-65.61
1262,2025-03-10,402,Eastern,Garments,Men's Shirt,9,1761.66,0.19,165.69
1263,2024-06-17,403,Sabaragamuwa,Tea,Herbal Tea,2,2850.0,0.29,-365.15
1264,2024-05-21,404,Central,Handicrafts,Handloom Bag,1,4051.25,0.25,26.35
1265,2023-12-29,405,Northern,Garments,Jeans,1,4503.38,0.16,485.56
1266,2022-01-23,406,Sabaragamuwa,Tea,Herbal Tea,8,4303.68,0.27,-199.47
1267,2023-07-30,407,Western,Handicrafts,Lacquerware,7,4476.88,0.17,204.8
1268,2022-07-12,408,North Western,Electronics,Headphones,8,3935.86,0.21,-199.15
1269,2023-01-29,409,Sabaragamuwa,Electronics,Smartwatch,3,4702.74,0.21,-147.05
1270,2023-09-08,410,Central,Garments,Women's Saree,5,4506.14,0.3,-301.38
1271,2022-07-20,411,Western,Handicrafts,Lacquerware,7,2286.26,0.09,336.96
1272,2023-12-14,412,Eastern,Garments,Women's Saree,10,3665.26,0.15,-112.86
1273,2024-11-27,413,Central,Handicrafts,Handloom Bag,6,220.36,0.26,-19.68
1274,2023-05-14,414,Eastern,Spices,Cinnamon,6,2651.06,0.12,263.58
1275,2025-10-05,415,Uva,Handicrafts,Lacquerware,1,3259.0,0.22,89.87
1276,2025-03-06,416,Northern,Handicrafts,Lacquerware,5,3397.18,0.28,-95.81
1277,2024-04-16,417,Uva,Electronics,Smartwatch,7,3906.36,0.28,-513.89
1278,2025-10-06,418,North Central,Spices,Cinnamon,4,2388.68,0.21,12.51
1279,2025-01-14,419,Western,Electronics,Mobile Phone,8,850.87,0.23,20.37
1280,2023-11-28,420,Northern,Handicrafts,Handloom Bag,2,596.12,0.15,81.81
1281,2025-11-18,421,Western,Tea,Herbal Tea,9,4544.14,0.21,-238.23
1282,2025-01-31,422,Central,Electronics,Smartwatch,8,3611.92,0.09,557.42
1283,2024-06-07,423,Southern,Garments,Dress,10,3603.94,0.15,367.4
1284,2025-12-22,424,Northern,Electronics,Smartwatch,1,1528.72,0.29,-157.79
1285,2023-10-28,425,North Central,Electronics,Smartwatch,2,4903.68,0.3,-691.52
1286,2023-09-23,426,Uva,Spices,Cardamom,6,4224.08,0.19,441.61
1287,2023-01-26,427,Eastern,Tea,Green Tea,5,1561.96,0.24,83.86
1288,2024-06-29,428,Uva,Food,Beverages,6,4592.92,0.22,188.95
1289,2025-12-19,429,North Western,Handicrafts,Brass Ornament,5,4901.18,0.11,455.94
1290,2022-11-12,430,Western,Garments,Jeans,9,2807.64,0.23,37.42
1291,2025-05-15,431,Uva,Food,Rice,10,4762.39,0.01,525.05
1292,2025-09-19,432,North Central,Electronics,Mobile Phone,9,1016.68,0.07,189.68
1293,2023-09-19,433,Northern,Electronics,Smartwatch,10,4772.51,0.21,100.74
1294,2024-10-26,434,Western,Electronics,Smartwatch,10,2403.61,0.19,145.59
1295,2025-02-06,435,Uva,Spices,Cloves,10,4045.22,0.14,-66.74
1296,2022-12-29,436,North Western,Tea,Green Tea,9,693.44,0.16,-1.63
1297,2025-08-13,437,Northern,Spices,Cardamom,3,4143.01,0.25,-609.4
1298,2022-08-05,438,Uva,Tea,Earl Grey Tea,4,3572.67,0.06,831.84
1299,2025-09-19,439,Sabaragamuwa,Electronics,Smartwatch,2,3403.13,0.13,102.92
1300,2022-03-04,440,Central,Electronics,Mobile Phone,1,1367.64,0.03,256.94
1301,2025-04-23,441,Northern,Garments,T-Shirt,6,536.66,0.3,-70.3
1302,2023-07-12,442,Uva,Garments,T-Shirt,1,4889.04,0.2,-450.51
1303,2022-05-02,443,Southern,Handicrafts,Handloom Bag,2,1636.19,0.1,67.91
1304,2025-11-07,444,Sabaragamuwa,Garments,Men's Shirt,4,4129.97,0.01,694.9
1305,2023-08-05,445,Uva,Garments,Dress,5,2152.43,0.23,-30.06
1306,2024-08-14,446,North Western,Handicrafts,Wooden Mask,3,1338.25,0.06,62.59
1307,2022-09-27,447,Eastern,Tea,Earl Grey Tea,3,4245.54,0.26,-12.81
1308,2022-03-17,448,Northern,Food,Rice,10,3905.31,0.11,27.75
1309,2024-07-07,449,North Central,Spices,Nutmeg,6,3578.02,0.1,51.93
1310,2023-09-02,450,Sabaragamuwa,Food,Rice,7,2665.7,0.09,316.61
1311,2025-09-13,451,Central,Tea,Earl Grey Tea,3,3327.98,0.3,-2.24
1312,2024-11-12,452,North Central,Electronics,Mobile Phone,1,3103.18,0.04,675.77
1313,2024-10-24,453,Eastern,Spices,Cloves,3,762.62,0.05,142.14
1314,2023-11-06,454,Central,Tea,Ceylon Black Tea,1,3995.63,0.23,100.64
1315,2024-11-08,455,Northern,Handicrafts,Brass Ornament,10,829.48,0.17,-0.89
1316,2025-04-16,456,Northern,Handicrafts,Wooden Mask,1,4887.77,0.08,1067.02
1317,2023-03-06,457,Northern,Electronics,Mobile Phone,5,3322.64,0.01,433.67
1318,2022-02-05,458,Western,Food,Beverages,9,2447.65,0.17,111.35
1319,2024-04-28,459,Uva,Electronics,Mobile Phone,8,881.45,0.12,63.82
1320,2024-05-12,460,Uva,Food,Snacks,2,939.26,0.29,-60.09
1321,2023-05-15,461,Sabaragamuwa,Handicrafts,Wooden Mask,7,1765.28,0.14,220.18
1322,2022-03-09,462,Western,Handicrafts,Handloom Bag,4,1242.76,0.18,-94.59
1323,2022-06-04,463,Central,Food,Snacks,4,296.06,0.27,-13.42
1324,2025-05-21,464,Western,Spices,Cloves,2,1984.26,0.19,45.1
1325,2025-04-03,465,Northern,Garments,Men's Shirt,2,4810.75,0.2,131.56
1326,2023-02-04,466,Eastern,Food,Coconut Oil,8,3786.78,0.21,286.02
1327,2025-02-14,467,North Central,Electronics,Smartwatch,10,1626.03,0.14,237.28
1328,2024-08-13,468,Northern,Spices,Cinnamon,1,4451.57,0.09,166.75
1329,2025-03-28,469,North Central,Handicrafts,Lacquerware,5,3821.24,0.18,173.09
1330,2025-02-22,470,Eastern,Food,Beverages,3,636.55,0.25,14.37
1331,2025-09-03,471,Southern,Food,Biscuits,10,3847.99,0.24,-241.2
1332,2025-12-23,472,Western,Electronics,Mobile Phone,10,3842.09,0.28,39.35
1333,2023-07-28,473,Northern,Spices,Cloves,2,2101.87,0.2,43.5
1334,2022-05-17,474,Western,Handicrafts,Brass Ornament,2,2717.79,0.11,468.29
1335,2023-01-15,475,Uva,Handicrafts,Wooden Mask,5,4134.96,0.12,383.94
1336,2022-07-07,476,Sabaragamuwa,Handicrafts,Handloom Bag,2,430.55,0.07,24.26
1337,2023-11-21,477,Central,Food,Snacks,3,568.24,0.12,38.11
1338,2022-01-07,478,Sabaragamuwa,Electronics,Laptop,7,3528.46,0.27,-589.79
1339,2025-08-15,479,Southern,Handicrafts,Wooden Mask,10,1712.29,0.23,104.19
1340,2023-11-27,480,North Western,Electronics,Laptop,5,684.83,0.29,6.56
1341,2023-03-18,481,Northern,Food,Rice,4,3466.0,0.16,412.42
1342,2023-12-08,482,Southern,Garments,Dress,1,2950.98,0.26,-245.31
1343,2024-01-11,483,North Western,Handicrafts,Handloom Bag,10,2859.66,0.18,-26.09
1344,2025-10-18,484,North Western,Spices,Cloves,4,797.17,0.02,218.38
1345,2025-05-09,485,North Western,Spices,Cloves,3,3604.25,0.19,16.87
1346,2025-08-26,486,North Western,Spices,Pepper,10,4156.12,0.06,554.73
1347,2025-03-13,487,Uva,Tea,Green Tea,1,3314.49,0.17,-3.5
1348,2025-11-20,488,Southern,Electronics,Mobile Phone,7,2847.12,0.01,620.55
1349,2022-07-28,489,Eastern,Spices,Cardamom,8,4882.72,0.03,1282.17
1350,2022-11-15,490,Central,Food,Coconut Oil,2,3125.16,0.13,105.71
1351,2024-03-13,491,Sabaragamuwa,Electronics,Laptop,7,3532.88,0.04,586.48
1352,2025-09-06,492,Uva,Handicrafts,Brass Ornament,7,4221.58,0.07,404.11
1353,2025-11-05,493,Sabaragamuwa,Food,Beverages,6,1297.04,0.07,207.27
1354,2025-05-12,494,Central,Tea,Ceylon Black Tea,5,1030.75,0.1,197.68
1355,2025-08-27,495,North Central,Garments,T-Shirt,1,449.04,0.2,38.03
1356,2024-01-04,496,Western,Garments,Dress,6,4956.4,0.29,-671.14
1357,2022-09-16,497,Uva,Spices,Cinnamon,7,1123.48,0.13,62.52
1358,2024-12-27,498,Eastern,Tea,Green Tea,2,657.21,0.24,27.5
1359,2023-01-17,499,Southern,Electronics,Smartwatch,8,2909.08,0.06,282.81
1360,2025-11-15,500,North Central,Food,Biscuits,2,2297.03,0.22,171.94
1361,2024-03-24,501,Northern,Garments,Jeans,9,1637.46,0.13,120.89
1362,2022-01-18,502,Northern,Electronics,Headphones,4,4458.02,0.14,89.4
1363,2022-02-27,503,Eastern,Spices,Cloves,2,1667.37,0.23,-177.15
1364,2022-09-29,504,Central,Garments,Jeans,2,4899.81,0.18,94.5
1365,2023-02-18,505,North Western,Garments,T-Shirt,10,4149.28,0.26,-612.17
1366,2023-09-13,506,North Central,Garments,Jeans,7,1770.59,0.06,177.01
1367,2023-08-25,507,Western,Spices,Pepper,3,1083.56,0.29,-160.17
1368,2025-12-22,508,North Central,Tea,Green Tea,2,1279.48,0.18,136.41
1369,2022-02-06,509,Central,Food,Coconut Oil,8,1868.1,0.12,269.02
1370,2024-06-28,510,Western,Spices,Cloves,2,493.66,0.0,118.29
1371,2022-02-06,511,North Central,Garments,T-Shirt,7,4573.6,0.28,-17.94
1372,2023-07-09,512,Central,Spices,Nutmeg,4,3632.85,0.19,-166.83
1373,2023-01-11,513,North Central,Spices,Cloves,3,2432.13,0.28,-33.74
1374,2023-10-20,514,Northern,Tea,Green Tea,8,911.33,0.16,120.65
1375,2023-04-15,515,Northern,Electronics,Headphones,7,4697.32,0.13,472.64
1376,2025-04-08,516,North Central,Tea,Herbal Tea,9,3255.04,0.14,-95.13
1377,2023-12-18,517,Western,Spices,Cinnamon,1,1279.77,0.16,-8.81
1378,2025-07-20,518,Central,Spices,Cinnamon,3,4027.15,0.05,682.37
1379,2022-12-16,519,North Western,Handicrafts,Wooden Mask,2,4556.05,0.03,704.86
1380,2023-08-08,520,Sabaragamuwa,Electronics,Headphones,5,3121.09,0.27,-428.38
1381,2022-05-28,521,Northern,Electronics,Smartwatch,1,4569.19,0.05,1063.29
1382,2023-11-29,522,Southern,Handicrafts,Lacquerware,2,1290.29,0.27,-193.58
1383,2025-09-27,523,Uva,Tea,Herbal Tea,9,361.28,0.13,-8.53
1384,2025-04-03,524,Central,Handicrafts,Wooden Mask,3,2976.43,0.19,271.22
1385,2023-05-11,525,Northern,Electronics,Smartwatch,2,4195.24,0.23,-184.1
1386,2024-11-11,526,North Central,Spices,Pepper,3,826.92,0.1,17.03
1387,2025-08-08,527,Southern,Spices,Cinnamon,8,4336.9,0.09,651.41
1388,2025-04-25,528,North Western,Spices,Cardamom,7,3253.86,0.05,616.13
1389,2025-09-19,529,North Western,Tea,Ceylon Black Tea,8,884.97,0.04,96.8
1390,2023-12-05,530,Northern,Spices,Cardamom,1,3979.53,0.15,-41.98
1391,2024-11-11,531,Uva,Spices,Cloves,1,1570.5,0.2,57.07
1392,2022-09-13,532,Western,Tea,Herbal Tea,3,3897.93,0.21,334.66
1393,2022-03-17,533,Uva,Handicrafts,Lacquerware,9,1016.2,0.11,113.68
1394,2024-11-01,534,Uva,Garments,Women's Saree,2,369.53,0.06,39.79
1395,2025-10-04,535,Southern,Garments,Jeans,9,512.07,0.03,96.1
1396,2024-01-01,536,Central,Food,Beverages,3,3708.31,0.05,831.54
1397,2023-07-30,537,Uva,Handicrafts,Brass Ornament,6,4847.55,0.2,-378.7
1398,2023-08-20,538,Uva,Food,Snacks,3,1293.99,0.08,125.89
1399,2023-12-19,539,North Central,Spices,Pepper,10,4127.53,0.29,-320.26
1400,2024-05-17,540,North Central,Tea,Earl Grey Tea,9,4185.71,0.13,415.13
1401,2024-07-01,541,Central,Spices,Cinnamon,3,577.43,0.25,-35.69
1402,2024-11-13,542,Western,Electronics,Laptop,4,535.45,0.06,25.46
1403,2023-10-31,543,Central,Tea,Earl Grey Tea,5,4288.41,0.2,-29.37
1404,2024-02-20,544,Southern,Handicrafts,Wooden Mask,7,4605.48,0.18,-345.89
1405,2023-08-23,545,Central,Spices,Nutmeg,6,3456.4,0.0,855.37
1406,2024-12-16,546,Central,Electronics,Mobile Phone,5,1344.49,0.29,-65.9
1407,2023-11-29,547,Southern,Tea,Earl Grey Tea,7,3291.82,0.04,234.5
1408,2023-04-26,548,Sabaragamuwa,Electronics,Smartwatch,7,277.02,0.12,9.21
1409,2022-07-16,549,Northern,Spices,Pepper,1,2583.04,0.1,386.62
1410,2025-08-16,550,Sabaragamuwa,Handicrafts,Brass Ornament,4,4121.66,0.14,547.22
1411,2025-02-10,551,Northern,Handicrafts,Brass Ornament,5,4791.88,0.01,870.36
1412,2023-12-09,552,North Western,Food,Biscuits,7,1420.35,0.14,-32.94
1413,2023-12-03,553,North Western,Electronics,Smartwatch,8,4528.45,0.16,519.39
1414,2023-11-27,554,Southern,Electronics,Laptop,6,3586.78,0.25,-7.16
1415,2022-06-16,555,Sabaragamuwa,Garments,T-Shirt,8,4301.91,0.1,462.57
1416,2023-05-02,556,North Western,Tea,Earl Grey Tea,6,4702.63,0.1,608.37
1417,2023-01-18,557,Central,Spices,Nutmeg,9,479.04,0.18,-1.66
1418,2022-02-10,558,Southern,Tea,Green Tea,8,2364.79,0.08,516.06
1419,2022-07-06,559,Eastern,Spices,Pepper,1,2707.68,0.03,679.62
1420,2025-04-25,560,Sabaragamuwa,Food,Coconut Oil,5,723.88,0.27,-41.12
1421,2023-06-07,561,Northern,Spices,Cloves,3,2794.26,0.07,427.27
1422,2023-11-22,562,Eastern,Spices,Pepper,2,2745.47,0.11,281.08
1423,2023-07-21,563,Central,Food,Snacks,9,2088.7,0.1,266.16
1424,2025-11-11,564,Sabaragamuwa,Electronics,Headphones,2,1422.41,0.04,306.78
1425,2022-03-22,565,Western,Handicrafts,Brass Ornament,10,2317.6,0.2,-173.57
1426,2025-03-28,566,Eastern,Spices,Cinnamon,9,1743.48,0.27,-179.17
1427,2024-04-03,567,Northern,Handicrafts,Brass Ornament,3,1504.07,0.11,193.55
1428,2025-03-01,568,North Western,Garments,T-Shirt,3,2955.98,0.02,781.7
1429,2023-06-23,569,Uva,Electronics,Smartwatch,3,3556.02,0.1,620.19
1430,2024-12-07,570,Northern,Handicrafts,Lacquerware,2,4282.62,0.15,480.95
1431,2022-04-10,571,Uva,Food,Biscuits,8,1722.0,0.27,-276.36
1432,2024-03-02,572,Uva,Tea,Earl Grey Tea,6,2995.0,0.26,-59.09
1433,2023-05-14,573,Northern,Food,Rice,2,4745.13,0.22,-104.84
1434,2022-07-26,574,North Central,Handicrafts,Lacquerware,1,1904.74,0.15,191.09
1435,2024-09-15,575,North Central,Tea,Earl Grey Tea,2,4355.98,0.14,254.87
1436,2022-05-31,576,Eastern,Tea,Ceylon Black Tea,1,686.04,0.26,-84.27
1437,2024-02-02,577,Northern,Spices,Cloves,3,2501.74,0.09,336.14
1438,2024-10-05,578,Northern,Handicrafts,Wooden Mask,7,832.56,0.2,-65.75
1439,2025-07-24,579,Southern,Handicrafts,Lacquerware,5,1589.74,0.21,77.98
1440,2022-04-01,580,Uva,Food,Coconut Oil,8,3197.33,0.15,-11.17
1441,2023-12-20,581,North Central,Handicrafts,Wooden Mask,9,639.19,0.24,-2.19
1442,2024-10-15,582,Uva,Tea,Earl Grey Tea,9,2163.91,0.06,163.57
1443,2024-03-03,583,North Western,Spices,Pepper,1,2400.4,0.15,194.35
1444,2023-03-19,584,Northern,Spices,Pepper,9,989.89,0.28,-12.71
1445,2022-01-23,585,North Western,Electronics,Mobile Phone,1,517.39,0.27,-67.2
1446,2022-05-22,586,Western,Electronics,Headphones,3,1248.76,0.18,11.64
1447,2023-12-20,587,Central,Garments,T-Shirt,1,4942.36,0.18,370.74
1448,2022-02-07,588,Southern,Handicrafts,Brass Ornament,2,1300.84,0.14,138.67
1449,2024-12-28,589,Northern,Food,Coconut Oil,9,2000.98,0.3,-196.37
1450,2022-10-23,590,North Western,Electronics,Headphones,4,3303.62,0.08,108.2
1451,2022-11-30,591,Eastern,Spices,Nutmeg,3,1066.67,0.13,1.1
1452,2022-01-28,592,Southern,Garments,Dress,10,3285.63,0.02,667.26
1453,2022-02-21,593,Southern,Garments,T-Shirt,5,3029.7,0.01,329.23
1454,2023-04-14,594,North Central,Food,Rice,5,1599.93,0.15,39.61
1455,2022-06-16,595,Sabaragamuwa,Spices,Nutmeg,10,3007.89,0.18,334.71
1456,2023-05-16,596,Central,Garments,Jeans,1,2911.8,0.09,372.75
1457,2023-03-09,597,Western,Garments,Jeans,2,4761.21,0.15,632.56
1458,2024-08-10,598,North Western,Spices,Cloves,6,2451.66,0.28,-105.32
1459,2022-10-19,599,Eastern,Garments,T-Shirt,8,2092.96,0.12,246.31
1460,2023-12-01,600,Sabaragamuwa,Tea,Earl Grey Tea,1,2507.61,0.19,62.09
1461,2025-04-12,601,North Western,Handicrafts,Brass Ornament,9,1076.96,0.09,208.89
1462,2022-12-05,602,Western,Tea,Green Tea,2,1712.38,0.25,-97.73
1463,2023-03-05,603,Uva,Garments,Jeans,10,2315.86,0.19,20.96
1464,2022-03-20,604,North Western,Electronics,Mobile Phone,1,4011.21,0.09,274.66
1465,2023-09-13,605,Eastern,Food,Snacks,9,3439.26,0.2,-77.07
1466,2022-08-06,606,Eastern,Food,Rice,5,871.78,0.07,38.72
1467,2025-08-15,607,Eastern,Handicrafts,Brass Ornament,1,3216.48,0.13,167.11
1468,2025-10-18,608,Northern,Electronics,Headphones,4,546.54,0.01,54.17
1469,2022-06-02,609,Uva,Food,Snacks,4,3438.88,0.14,97.64
1470,2024-01-15,610,Uva,Spices,Cinnamon,3,4148.59,0.15,137.02
1471,2023-09-06,611,Uva,Garments,Men's Shirt,4,3471.26,0.11,611.04
1472,2025-04-26,612,Uva,Garments,Jeans,10,4888.04,0.14,75.85
1473,2024-12-09,613,Central,Garments,Dress,5,1020.34,0.17,19.17
1474,2025-12-12,614,Southern,Handicrafts,Brass Ornament,4,1580.48,0.21,108.61
1475,2024-01-23,615,Sabaragamuwa,Tea,Earl Grey Tea,2,4829.44,0.15,513.21
1476,2022-04-15,616,Uva,Food,Coconut Oil,3,4682.61,0.23,-58.75
1477,2025-03-17,617,North Western,Food,Snacks,4,4310.98,0.28,44.27
1478,2024-01-01,618,Central,Electronics,Laptop,9,1019.86,0.24,-67.24
1479,2023-10-02,619,Eastern,Tea,Green Tea,5,2554.04,0.12,257.65
1480,2025-06-26,620,Central,Handicrafts,Lacquerware,2,1007.07,0.24,56.74
1481,2024-12-06,621,Southern,Spices,Nutmeg,8,4639.13,0.19,-112.49
1482,2023-05-29,622,Western,Tea,Herbal Tea,8,4853.24,0.29,-603.47
1483,2023-04-24,623,North Central,Handicrafts,Lacquerware,1,3097.45,0.08,515.47
1484,2025-03-14,624,Uva,Electronics,Smartwatch,7,3908.45,0.16,82.24
1485,2023-10-19,625,Sabaragamuwa,Tea,Ceylon Black Tea,8,2053.23,0.25,-32.22
1486,2023-07-27,626,Western,Electronics,Laptop,3,557.27,0.08,42.57
1487,2022-03-31,627,Central,Spices,Nutmeg,7,3767.17,0.08,748.95
1488,2025-04-26,628,Central,Garments,Women's Saree,9,934.83,0.07,124.22
1489,2024-06-19,629,North Western,Tea,Green Tea,1,4934.33,0.09,156.43
1490,2023-08-16,630,Western,Food,Beverages,10,4511.35,0.17,91.55
1491,2025-01-20,631,Uva,Spices,Cloves,9,2843.91,0.17,-129.82
1492,2022-12-10,632,North Western,Electronics,Headphones,9,4851.14,0.21,308.09
1493,2025-07-19,633,Southern,Tea,Green Tea,5,1844.8,0.05,227.21
1494,2024-08-09,634,Central,Food,Rice,2,1240.15,0.02,183.82
1495,2023-09-21,635,Uva,Electronics,Laptop,6,1077.13,0.03,249.29
1496,2025-09-26,636,North Central,Food,Coconut Oil,2,3515.97,0.08,97.54
1497,2022-07-23,637,North Western,Electronics,Smartwatch,5,1835.9,0.3,-365.26
1498,2025-04-19,638,North Western,Food,Biscuits,9,1394.63,0.04,245.28
1499,2022-03-31,639,Western,Spices,Cinnamon,8,977.61,0.21,-106.86
1500,2024-05-07,640,Central,Food,Snacks,4,2428.19,0.04,329.66
1501,2024-06-24,641,Eastern,Garments,Women's Saree,10,2515.33,0.26,-159.89
1502,2023-12-29,642,Uva,Handicrafts,Brass Ornament,3,2630.82,0.07,205.85
