Order_ID,Order_Date,Customer_ID,Province,Product_Category,Product_Name,Quantity,Sales,Discount,Profit
1503,2025-05-01,643,Southern,Food,Biscuits,6,3334.71,0.24,-464.06
1504,2025-08-15,644,Eastern,Electronics,Smartwatch,1,2595.92,0.13,151.32
1505,2024-02-21,645,Northern,Food,Snacks,8,3692.04,0.05,519.99
1506,2024-08-16,646,North Western,Spices,Cinnamon,10,2368.15,0.24,-95.59
1507,2025-03-31,647,Northern,Food,Beverages,4,4162.57,0.26,-54.35
1508,2022-09-25,648,Eastern,Electronics,Mobile Phone,10,4650.38,0.29,-271.42
1509,2023-01-20,649,Northern,Electronics,Mobile Phone,7,3153.53,0.05,461.96
1510,2023-08-01,650,Uva,Handicrafts,Brass Ornament,4,679.7,0.08,100.84
1511,2022-07-22,651,Southern,Garments,Dress,3,1153.22,0.04,167.45
1512,2024-08-18,652,Western,Handicrafts,Lacquerware,1,4483.59,0.15,353.07
1513,2022-01-05,653,Western,Spices,Nutmeg,3,3956.29,0.06,407.37
1514,2024-06-08,654,Uva,Spices,Cloves,1,4049.11,0.03,953.15
1515,2022-04-10,655,Sabaragamuwa,Food,Rice,1,4876.49,0.24,-221.44
1516,2022-12-13,656,North Central,Handicrafts,Handloom Bag,8,1018.6,0.18,-31.32
1517,2024-07-23,657,Sabaragamuwa,Food,Biscuits,2,2927.35,0.04,267.36
1518,2024-03-17,658,Western,Handicrafts,Lacquerware,4,3401.6,0.2,-170.32
1519,2024-05-25,659,Eastern,Food,Beverages,2,1156.58,0.12,24.87
1520,2023-08-16,660,North Central,Tea,Ceylon Black Tea,1,3840.04,0.15,456.66
1521,2022-11-24,661,Central,Electronics,Mobile Phone,4,202.82,0.24,-3.44
1522,2025-08-07,662,North Western,Electronics,Laptop,9,1556.13,0.02,317.6
1523,2025-10-03,663,Central,Garments,Dress,9,4179.65,0.05,796.0
1524,2024-03-04,664,Northern,Handicrafts,Handloom Bag,8,3808.59,0.16,291.06
1525,2023-10-01,665,North Western,Garments,Jeans,6,2374.83,0.06,247.27
1526,2025-09-07,666,Western,Electronics,Headphones,9,374.57,0.18,17.42
1527,2022-11-12,667,North Central,Handicrafts,Lacquerware,1,2310.39,0.04,387.61
1528,2023-11-15,668,Western,Food,Coconut Oil,6,2065.28,0.13,298.6
1529,2022-11-29,669,Uva,Food,Coconut Oil,5,828.31,0.26,20.56
1530,2024-10-20,670,North Central,Handicrafts,Lacquerware,3,2435.12,0.0,688.17
1531,2023-04-28,671,Eastern,Spices,Cloves,7,2897.31,0.06,661.47
1532,2022-05-13,672,North Central,Garments,Jeans,4,3957.64,0.08,793.86
1533,2023-03-14,673,Northern,Food,Rice,5,2941.02,0.3,-350.89
1534,2022-01-27,674,Western,Tea,Herbal Tea,8,1610.13,0.02,145.3
1535,2022-01-27,675,Southern,Food,Biscuits,10,1586.64,0.14,-28.88
1536,2023-10-06,676,Northern,Spices,Nutmeg,8,4727.4,0.27,128.19
1537,2025-03-13,677,Northern,Electronics,Mobile Phone,5,3739.08,0.27,-492.7
1538,2024-01-03,678,Sabaragamuwa,Garments,Men's Shirt,10,3913.67,0.25,-145.18
1539,2022-11-17,679,Central,Garments,Dress,3,261.29,0.08,21.84
1540,2024-02-18,680,North Western,Garments,Dress,8,3770.64,0.21,313.47
1541,2022-10-12,681,Northern,Spices,Pepper,1,2249.45,0.04,349.39
1542,2022-12-31,682,Central,Garments,Women's Saree,6,312.48,0.2,-5.98
1543,2024-03-25,683,Southern,Food,Beverages,9,3830.56,0.19,246.61
1544,2025-07-11,684,Uva,Electronics,Smartwatch,1,2428.4,0.14,302.11
1545,2024-01-20,685,Eastern,Garments,Women's Saree,6,1832.61,0.2,-67.13
1546,2024-07-31,686,Southern,Spices,Cloves,10,3771.33,0.16,-86.4
1547,2025-06-21,687,Sabaragamuwa,Food,Snacks,1,4403.34,0.06,361.75
1548,2022-10-08,688,Central,Spices,Pepper,2,4818.76,0.12,10.73
1549,2025-07-28,689,North Central,Electronics,Laptop,7,664.22,0.05,75.11
1550,2024-03-25,690,Northern,Electronics,Headphones,9,3570.58,0.21,-201.76
1551,2022-01-18,691,Western,Garments,Men's Shirt,6,4450.97,0.28,-509.29
1552,2023-06-11,692,Central,Electronics,Smartwatch,5,3264.89,0.05,294.2
1553,2023-07-06,693,Sabaragamuwa,Spices,Cinnamon,5,954.01,0.16,-13.54
1554,2024-02-16,694,North Central,Handicrafts,Lacquerware,1,3267.71,0.06,592.89
1555,2025-10-12,695,Southern,Spices,Cloves,6,1773.96,0.16,139.12
1556,2023-10-21,696,Eastern,Garments,Women's Saree,1,2604.38,0.25,-298.56
1557,2024-04-17,697,Eastern,Handicrafts,Handloom Bag,8,458.54,0.09,15.04
1558,2022-01-13,698,Central,Handicrafts,Handloom Bag,2,3005.45,0.21,-71.65
1559,2025-11-20,699,North Central,Tea,Green Tea,3,1601.69,0.07,270.53
1560,2023-03-25,700,Sabaragamuwa,Tea,Ceylon Black Tea,3,2759.04,0.22,49.77
1561,2022-11-20,701,Western,Handicrafts,Handloom Bag,10,1819.78,0.24,-224.52
1562,2024-05-17,702,North Central,Handicrafts,Wooden Mask,5,1554.4,0.07,145.71
1563,2022-01-02,703,Western,Electronics,Headphones,5,976.59,0.19,18.87
1564,2022-11-05,704,Northern,Spices,Nutmeg,10,4226.66,0.14,466.56
1565,2025-01-11,705,Western,Tea,Earl Grey Tea,10,3565.44,0.29,-416.21
1566,2022-09-18,706,Southern,Handicrafts,Handloom Bag,9,284.15,0.16,-5.19
1567,2022-12-30,707,Western,Spices,Cardamom,1,3136.09,0.27,-422.43
1568,2025-09-11,708,Central,Tea,Ceylon Black Tea,8,2419.5,0.0,490.1
1569,2023-01-16,709,Southern,Garments,Dress,7,1658.77,0.3,-275.49
1570,2022-12-21,710,North Central,Garments,T-Shirt,10,2585.47,0.11,439.21
1571,2025-10-31,711,Eastern,Garments,Dress,9,2079.01,0.08,449.21
1572,2025-05-25,712,Northern,Tea,Green Tea,5,3167.43,0.21,236.88
1573,2022-10-04,713,Western,Electronics,Smartwatch,9,2639.28,0.25,-334.69
1574,2022-11-29,714,North Western,Spices,Nutmeg,9,969.47,0.27,-90.3
1575,2024-03-22,715,North Central,Handicrafts,Handloom Bag,6,1584.24,0.03,272.92
1576,2022-10-01,716,Central,Electronics,Laptop,6,3999.08,0.07,884.8
1577,2025-02-06,717,Central,Electronics,Mobile Phone,8,4846.01,0.11,916.87
1578,2023-01-14,718,Central,Electronics,Mobile Phone,8,2102.69,0.29,-86.6
1579,2023-10-31,719,Northern,Garments,Women's Saree,7,3516.87,0.16,268.21
1580,2024-09-25,720,Southern,Food,Biscuits,4,3122.44,0.15,466.86
1581,2023-07-19,721,Uva,Electronics,Smartwatch,9,589.87,0.29,-111.05
1582,2024-11-26,722,Central,Spices,Cardamom,10,4217.15,0.16,158.05
1583,2022-08-28,723,Northern,Spices,Pepper,3,3994.6,0.17,169.99
1584,2024-04-30,724,Sabaragamuwa,Food,Coconut Oil,2,3547.85,0.05,765.37
1585,2022-01-09,725,Eastern,Electronics,Headphones,4,1656.15,0.11,115.34
1586,2022-04-26,726,North Central,Handicrafts,Handloom Bag,10,4195.78,0.1,761.37
1587,2025-11-14,727,Western,Electronics,Laptop,8,4469.26,0.11,407.35
1588,2025-10-21,728,Eastern,Electronics,Headphones,5,3077.53,0.02,669.87
1589,2025-09-04,729,North Central,Food,Snacks,6,506.97,0.17,-19.58
1590,2024-05-21,730,Uva,Electronics,Laptop,5,2075.12,0.06,449.97
1591,2024-07-26,731,North Western,Food,Rice,7,1911.83,0.14,127.66
1592,2025-09-30,732,North Western,Tea,Earl Grey Tea,4,959.81,0.1,166.37
1593,2024-01-27,733,Northern,Garments,Jeans,5,2993.64,0.11,203.15
1594,2024-11-19,734,Uva,Garments,Dress,6,2167.22,0.18,79.23
1595,2023-10-20,735,Central,Handicrafts,Brass Ornament,9,4666.31,0.19,191.14
1596,2024-05-21,736,Southern,Spices,Cinnamon,3,4013.09,0.23,-236.25
1597,2022-01-24,737,Sabaragamuwa,Handicrafts,Brass Ornament,3,2983.57,0.04,428.96
1598,2025-01-20,738,Uva,Handicrafts,Handloom Bag,8,4284.98,0.01,903.38
1599,2022-06-12,739,Uva,Electronics,Mobile Phone,7,848.46,0.18,83.66
1600,2024-06-11,740,Western,Spices,Cardamom,8,2988.18,0.09,231.88
1601,2025-12-28,741,Central,Spices,Pepper,8,4492.96,0.1,745.61
1602,2022-09-03,742,North Central,Tea,Earl Grey Tea,1,652.93,0.24,-62.24
1603,2023-11-23,743,Eastern,Handicrafts,Brass Ornament,2,411.42,0.22,1.62
1604,2024-09-20,744,Southern,Handicrafts,Lacquerware,1,3610.63,0.12,424.23
1605,2023-05-02,745,Western,Garments,Dress,9,3849.59,0.18,182.31
1606,2022-06-11,746,Southern,Spices,Cloves,10,4608.51,0.02,992.46
1607,2024-05-26,747,Southern,Garments,Dress,10,2823.78,0.25,-49.68
1608,2022-04-04,748,Northern,Garments,Dress,10,3594.86,0.14,-107.48
1609,2022-01-09,749,Eastern,Food,Rice,1,3077.91,0.21,-323.19
1610,2022-08-23,750,Uva,Food,Snacks,5,1414.6,0.21,-1.03
1611,2023-06-18,751,Eastern,Handicrafts,Wooden Mask,7,3335.13,0.18,-90.15
1612,2024-06-06,752,Western,Spices,Cardamom,2,4044.42,0.09,512.52
1613,2023-03-05,753,North Western,Handicrafts,Brass Ornament,2,2073.56,0.27,-95.22
1614,2023-08-19,754,Sabaragamuwa,Handicrafts,Handloom Bag,10,2592.94,0.18,-136.79
1615,2022-01-12,755,North Western,Garments,Women's Saree,1,1312.03,0.13,200.81
1616,2025-07-01,756,Sabaragamuwa,Garments,Dress,1,3249.96,0.13,58.54
1617,2025-04-28,757,Uva,Handicrafts,Wooden Mask,7,533.78,0.23,-30.11
1618,2024-02-09,758,Northern,Spices,Cardamom,7,2826.4,0.07,215.04
1619,2025-09-14,759,Eastern,Handicrafts,Wooden Mask,9,989.15,0.05,161.4
1620,2022-09-14,760,North Western,Spices,Cinnamon,4,409.97,0.05,23.84
1621,2024-09-04,761,Northern,Food,Beverages,8,3494.01,0.22,-170.68
1622,2022-11-18,762,North Central,Electronics,Headphones,10,4834.7,0.07,999.94
1623,2024-02-16,763,Northern,Electronics,Smartwatch,4,4489.34,0.3,-269.82
1624,2023-12-26,764,Eastern,Electronics,Mobile Phone,10,1721.52,0.06,381.24
1625,2025-01-17,765,Northern,Handicrafts,Lacquerware,10,1617.62,0.11,146.73
1626,2024-05-04,766,Eastern,Handicrafts,Wooden Mask,8,3253.7,0.06,379.86
1627,2024-03-17,767,Central,Spices,Pepper,9,972.1,0.09,41.9
1628,2022-06-22,768,Southern,Tea,Green Tea,10,4750.92,0.09,431.56
1629,2023-12-22,769,Uva,Tea,Earl Grey Tea,4,897.94,0.21,-92.35
1630,2023-03-24,770,Southern,Electronics,Mobile Phone,2,2494.02,0.09,493.84
1631,2024-03-23,771,North Western,Tea,Ceylon Black Tea,10,4002.27,0.23,48.68
1632,2025-07-25,772,Eastern,Handicrafts,Lacquerware,7,3785.79,0.17,195.14
1633,2022-09-30,773,North Western,Tea,Ceylon Black Tea,1,1567.62,0.16,104.06
1634,2022-12-05,774,Eastern,Handicrafts,Brass Ornament,2,3152.13,0.1,344.38
1635,2024-07-26,775,North Western,Food,Rice,10,4154.2,0.19,301.64
1636,2022-12-27,776,Uva,Tea,Herbal Tea,10,621.14,0.02,146.79
1637,2025-02-09,777,Sabaragamuwa,Food,Rice,10,2096.51,0.19,95.57
1638,2022-10-22,778,Uva,Handicrafts,Lacquerware,8,2267.15,0.09,291.15
1639,2023-07-19,779,Sabaragamuwa,Electronics,Laptop,2,4086.38,0.21,76.47
1640,2022-03-22,780,Sabaragamuwa,Handicrafts,Handloom Bag,5,3621.32,0.22,31.69
1641,2023-05-25,781,Southern,Garments,Men's Shirt,7,2892.53,0.28,-409.99
1642,2024-10-07,782,Sabaragamuwa,Food,Biscuits,2,638.03,0.03,58.25
1643,2025-03-26,783,Uva,Garments,Women's Saree,4,4404.0,0.11,37.54
1644,2022-05-20,784,Central,Electronics,Smartwatch,5,1896.24,0.27,-44.4
1645,2024-09-17,785,Eastern,Garments,Women's Saree,3,411.86,0.12,25.77
1646,2023-06-29,786,North Central,Garments,Men's Shirt,2,4026.52,0.22,322.11
1647,2022-10-24,787,Sabaragamuwa,Handicrafts,Handloom Bag,1,2127.67,0.06,238.79
1648,2022-02-18,788,North Central,Tea,Ceylon Black Tea,5,356.92,0.25,-48.13
1649,2022-07-26,789,Northern,Handicrafts,Lacquerware,1,3732.58,0.17,440.78
1650,2025-08-17,790,North Western,Garments,Women's Saree,10,2452.04,0.22,149.36
1651,2024-04-05,791,North Western,Spices,Pepper,4,1054.65,0.07,42.45
1652,2022-03-03,792,Southern,Tea,Ceylon Black Tea,4,1303.16,0.03,195.47
1653,2023-10-29,793,Uva,Spices,Cloves,7,4608.49,0.03,1121.87
1654,2023-02-27,794,North Western,Tea,Ceylon Black Tea,7,2922.73,0.01,392.88
1655,2024-10-02,795,Uva,Spices,Cardamom,6,4879.75,0.24,-595.6
1656,2024-04-04,796,North Western,Handicrafts,Handloom Bag,7,3036.94,0.14,-4.09
1657,2022-04-16,797,North Western,Electronics,Smartwatch,3,3185.19,0.11,67.73
1658,2022-12-01,798,Sabaragamuwa,Handicrafts,Brass Ornament,6,3128.89,0.12,87.51
1659,2025-10-01,799,North Central,Garments,Dress,2,3333.39,0.2,-185.12
1660,2023-06-30,800,Southern,Handicrafts,Handloom Bag,3,4422.12,0.05,637.33
1661,2022-05-08,801,Northern,Tea,Herbal Tea,8,1697.14,0.03,201.23
1662,2024-09-06,802,Sabaragamuwa,Electronics,Mobile Phone,8,2122.52,0.17,-23.72
1663,2022-01-03,803,Sabaragamuwa,Electronics,Headphones,1,1395.1,0.11,99.0
1664,2024-08-06,804,Uva,Electronics,Laptop,3,1682.52,0.18,-66.17
1665,2022-05-12,805,Uva,Spices,Cinnamon,4,3135.19,0.18,193.11
1666,2023-04-06,806,Eastern,Handicrafts,Wooden Mask,6,1535.1,0.18,46.7
1667,2023-09-25,807,North Western,Electronics,Mobile Phone,4,1413.63,0.3,-99.71
1668,2022-07-23,808,Uva,Tea,Ceylon Black Tea,10,2917.22,0.25,-333.85
1669,2024-09-12,809,Western,Food,Rice,6,2298.69,0.2,198.17
1670,2025-07-10,810,Northern,Spices,Nutmeg,5,4112.54,0.1,759.98
1671,2024-03-19,811,Central,Electronics,Laptop,3,1229.95,0.21,-77.89
1672,2022-07-26,812,Southern,Electronics,Headphones,6,982.39,0.07,72.89
1673,2022-01-12,813,Southern,Garments,Dress,6,1564.81,0.03,396.78
1674,2023-12-05,814,Southern,Electronics,Laptop,3,2831.79,0.3,-147.38
1675,2024-12-03,815,Sabaragamuwa,Electronics,Headphones,2,1726.14,0.09,188.49
1676,2023-01-22,816,Central,Handicrafts,Handloom Bag,2,3235.72,0.04,446.09
1677,2023-07-12,817,North Western,Handicrafts,Brass Ornament,2,1667.03,0.22,61.5
1678,2024-12-16,818,Western,Garments,Men's Shirt,8,2430.46,0.11,133.33
1679,2022-01-20,819,Western,Tea,Green Tea,4,3720.45,0.01,952.32
1680,2024-10-05,820,Uva,Food,Biscuits,2,1714.6,0.08,242.33
1681,2025-06-02,821,North Western,Spices,Pepper,8,3650.13,0.29,-84.67
1682,2025-05-29,822,Uva,Handicrafts,Handloom Bag,8,3462.66,0.22,-215.99
1683,2023-09-24,823,Eastern,Tea,Herbal Tea,1,2516.96,0.27,41.57
1684,2024-04-22,824,Western,Tea,Ceylon Black Tea,1,703.43,0.14,112.09
1685,2024-06-23,825,North Western,Handicrafts,Handloom Bag,5,3223.95,0.2,178.09
1686,2022-09-01,826,Eastern,Handicrafts,Lacquerware,1,4283.13,0.02,601.24
1687,2025-12-05,827,North Central,Garments,T-Shirt,9,3636.99,0.21,243.51
1688,2025-02-20,828,North Western,Garments,Women's Saree,9,1191.48,0.13,32.18
1689,2025-12-16,829,North Western,Tea,Ceylon Black Tea,4,3880.55,0.2,-386.71
1690,2025-10-31,830,Northern,Spices,Pepper,10,3142.23,0.04,449.23
1691,2024-06-21,831,Northern,Spices,Pepper,9,1889.2,0.2,17.71
1692,2022-04-09,832,North Central,Food,Coconut Oil,3,2072.97,0.08,414.54
1693,2024-08-10,833,Southern,Spices,Nutmeg,8,2794.45,0.16,-127.21
1694,2024-09-19,834,North Western,Tea,Ceylon Black Tea,9,4345.34,0.06,220.32
1695,2022-03-19,835,Northern,Food,Biscuits,7,764.42,0.12,44.3
1696,2022-04-14,836,North Central,Tea,Green Tea,8,3669.11,0.29,-410.4
1697,2022-08-19,837,North Central,Spices,Cinnamon,1,3780.07,0.19,-324.51
1698,2025-01-03,838,North Central,Electronics,Laptop,1,1305.44,0.27,-201.43
1699,2024-06-13,839,North Western,Handicrafts,Brass Ornament,7,3900.13,0.26,-195.03
1700,2022-12-30,840,Southern,Spices,Nutmeg,1,2359.89,0.22,42.43
1701,2022-10-30,841,North Western,Food,Biscuits,3,3786.33,0.24,84.58
1702,2024-03-18,842,North Central,Handicrafts,Lacquerware,9,3717.44,0.17,-246.11
1703,2022-12-01,843,Western,Electronics,Mobile Phone,9,3467.74,0.07,311.18
1704,2025-07-02,844,North Western,Tea,Green Tea,4,2270.27,0.28,-219.22
1705,2022-05-28,845,Uva,Tea,Herbal Tea,8,3214.83,0.15,-99.86
1706,2025-03-30,846,Sabaragamuwa,Food,Coconut Oil,2,4174.2,0.14,498.52
1707,2025-07-07,847,North Western,Handicrafts,Lacquerware,7,3792.22,0.2,-91.54
1708,2025-09-25,848,Western,Electronics,Mobile Phone,6,1171.16,0.17,117.61
1709,2025-08-07,849,Sabaragamuwa,Electronics,Mobile Phone,6,724.04,0.08,115.56
1710,2025-03-28,850,Western,Spices,Cardamom,2,4174.19,0.17,-289.82
1711,2025-03-07,851,Northern,Handicrafts,Lacquerware,2,4619.65,0.11,700.7
1712,2023-02-01,852,Central,Electronics,Smartwatch,8,1883.16,0.08,44.51
1713,2025-11-22,853,Western,Handicrafts,Brass Ornament,5,3958.35,0.21,201.62
1714,2022-06-16,854,North Western,Tea,Green Tea,9,3769.56,0.11,499.32
1715,2023-05-23,855,Western,Handicrafts,Brass Ornament,4,2248.89,0.14,237.12
1716,2022-01-25,856,North Central,Garments,Women's Saree,2,293.83,0.06,54.52
1717,2022-12-24,857,Eastern,Electronics,Mobile Phone,3,1325.87,0.08,229.77
1718,2025-08-19,858,Central,Spices,Cinnamon,2,2790.41,0.02,237.89
1719,2024-03-29,859,Northern,Garments,Women's Saree,4,3490.16,0.06,563.21
1720,2022-05-27,860,Sabaragamuwa,Electronics,Laptop,9,4046.12,0.14,9.83
1721,2024-05-29,861,Western,Tea,Ceylon Black Tea,5,3124.53,0.17,49.92
1722,2024-08-10,862,Uva,Food,Beverages,4,2349.62,0.25,-332.52
1723,2022-11-16,863,Western,Electronics,Laptop,6,3726.45,0.23,179.38
1724,2024-07-09,864,Central,Food,Coconut Oil,10,2222.04,0.1,222.01
1725,2022-01-27,865,Western,Handicrafts,Lacquerware,5,202.71,0.24,-7.89
1726,2025-02-01,866,Northern,Handicrafts,Brass Ornament,7,1752.6,0.17,98.0
1727,2025-02-14,867,Northern,Food,Beverages,8,3804.37,0.09,748.42
1728,2024-12-15,868,Southern,Tea,Ceylon Black Tea,7,3675.11,0.15,-177.31
1729,2023-02-09,869,North Central,Spices,Cloves,6,3592.02,0.13,166.95
1730,2023-09-16,870,Eastern,Tea,Earl Grey Tea,2,2826.26,0.19,-198.8
1731,2024-01-25,871,Northern,Food,Beverages,3,4954.08,0.12,658.23
1732,2023-07-30,872,Sabaragamuwa,Garments,Women's Saree,6,389.56,0.03,30.53
1733,2024-06-30,873,Central,Spices,Cloves,6,1054.01,0.17,126.58
1734,2024-12-08,874,North Western,Food,Beverages,3,4057.81,0.3,-3.66
1735,2024-08-11,875,Western,Garments,Men's Shirt,1,4952.46,0.08,350.59
1736,2024-05-05,876,Uva,Handicrafts,Brass Ornament,3,451.73,0.01,105.7
1737,2025-12-24,877,Northern,Handicrafts,Lacquerware,4,397.32,0.09,19.69
1738,2025-12-31,878,North Central,Garments,T-Shirt,9,2428.72,0.23,-171.88
1739,2023-04-08,879,Western,Tea,Green Tea,2,1879.87,0.01,198.05
1740,2023-11-03,880,North Central,Spices,Cardamom,5,607.01,0.27,-73.97
1741,2025-08-27,881,Western,Food,Biscuits,7,4848.75,0.23,66.82
1742,2023-02-18,882,Uva,Electronics,Laptop,10,3777.37,0.21,-330.42
1743,2022-10-16,883,Northern,Electronics,Headphones,6,4085.78,0.1,146.48
1744,2022-10-03,884,Southern,Garments,Women's Saree,4,2899.92,0.05,471.14
1745,2025-05-06,885,Central,Food,Biscuits,4,2267.79,0.06,312.67
1746,2023-08-01,886,Southern,Garments,Dress,9,3487.6,0.27,-200.28
1747,2024-03-14,887,Central,Electronics,Smartwatch,6,1103.55,0.16,-1.72
1748,2023-08-22,888,North Central,Food,Rice,7,777.17,0.1,57.6
1749,2022-01-12,889,Sabaragamuwa,Electronics,Headphones,1,3265.94,0.01,353.39
1750,2023-01-10,890,Southern,Handicrafts,Handloom Bag,2,4338.77,0.18,-131.31
