Order_ID,Order_Date,Customer_ID,Province,Product_Category,Product_Name,Quantity,Sales,Discount,Profit
1751,2023-08-13,891,Central,Spices,Cardamom,2,3137.69,0.28,-273.58
1752,2022-09-23,892,Southern,Food,Biscuits,6,3478.22,0.28,-569.71
1753,2022-10-21,893,Uva,Electronics,Headphones,1,2405.04,0.19,112.61
1754,2025-01-04,894,Sabaragamuwa,Handicrafts,Brass Ornament,3,4280.51,0.17,405.33
1755,2025-05-10,895,Western,Electronics,Mobile Phone,9,1549.94,0.23,34.16
1756,2024-05-15,896,Eastern,Tea,Green Tea,8,3511.75,0.06,459.93
1757,2024-04-07,897,Southern,Food,Rice,10,2542.11,0.29,-446.61
1758,2024-10-07,898,Sabaragamuwa,Spices,Cloves,3,326.91,0.09,48.47
1759,2023-08-12,899,Northern,Food,Biscuits,2,3847.37,0.13,-9.66
1760,2022-05-09,900,North Western,Spices,Cinnamon,1,3975.66,0.23,-170.02
1761,2024-02-29,901,North Central,Handicrafts,Lacquerware,5,2530.21,0.2,-141.9
1762,2023-08-18,902,North Central,Garments,Men's Shirt,9,3058.75,0.14,-23.51
1763,2023-06-17,903,North Central,Electronics,Laptop,1,3479.58,0.09,597.84
1764,2022-08-29,904,North Western,Electronics,Headphones,2,952.37,0.18,-13.01
1765,2024-08-28,905,North Western,Food,Rice,5,4809.96,0.03,935.05
1766,2025-08-25,906,Southern,Tea,Green Tea,10,685.09,0.13,4.75
1767,2023-03-04,907,North Western,Tea,Green Tea,1,2026.52,0.3,-102.79
1768,2025-07-18,908,Uva,Tea,Earl Grey Tea,10,3503.43,0.09,59.15
1769,2022-10-15,909,Southern,Electronics,Headphones,7,3707.35,0.18,282.91
1770,2022-01-03,910,Northern,Electronics,Laptop,3,4483.59,0.0,1153.02
1771,2025-05-10,911,Southern,Garments,Jeans,7,3939.74,0.16,401.49
1772,2022-12-15,912,Central,Handicrafts,Handloom Bag,7,4950.74,0.06,1039.41
1773,2024-06-06,913,Uva,Tea,Earl Grey Tea,6,4877.53,0.12,499.33
1774,2022-01-21,914,Sabaragamuwa,Electronics,Headphones,8,539.69,0.13,-3.06
1775,2025-07-13,915,North Central,Spices,Pepper,10,1904.83,0.03,432.28
1776,2024-07-26,916,Southern,Tea,Earl Grey Tea,1,3879.81,0.06,291.25
1777,2022-09-28,917,Eastern,Tea,Green Tea,1,246.89,0.16,30.21
1778,2025-01-21,918,Sabaragamuwa,Spices,Nutmeg,3,337.8,0.05,53.08
1779,2023-11-04,919,Uva,Food,Biscuits,5,3787.27,0.18,-185.53
1780,2024-04-26,920,Central,Food,Beverages,3,1164.24,0.05,185.79
1781,2022-07-18,921,Central,Tea,Ceylon Black Tea,7,4536.99,0.28,-600.32
1782,2025-04-02,922,Central,Electronics,Laptop,10,1437.49,0.17,-44.02
1783,2023-12-19,923,Northern,Food,Beverages,9,3711.59,0.19,-54.53
1784,2022-01-10,924,Uva,Garments,Women's Saree,5,4443.62,0.22,-97.5
1785,2023-02-04,925,Southern,Handicrafts,Lacquerware,5,3649.35,0.18,-82.53
1786,2022-05-29,926,Southern,Spices,Cardamom,7,4598.44,0.16,620.55
1787,2024-06-02,927,Southern,Handicrafts,Brass Ornament,2,2291.68,0.1,242.25
1788,2022-07-06,928,North Western,Tea,Ceylon Black Tea,3,425.42,0.19,36.45
1789,2023-06-06,929,Uva,Spices,Pepper,6,4641.72,0.13,508.66
1790,2024-08-01,930,Central,Electronics,Headphones,2,1063.9,0.12,149.66
1791,2024-05-14,931,Western,Tea,Green Tea,2,726.83,0.26,-44.84
1792,2022-06-10,932,Sabaragamuwa,Electronics,Smartwatch,7,1847.18,0.21,-28.6
1793,2024-04-23,933,Uva,Electronics,Smartwatch,10,838.01,0.26,-53.5
1794,2022-05-20,934,Southern,Electronics,Smartwatch,8,859.21,0.19,-53.77
1795,2024-09-11,935,Uva,Garments,Jeans,7,2024.16,0.12,159.43
1796,2024-04-24,936,Central,Spices,Nutmeg,9,1891.77,0.23,-17.14
1797,2022-12-18,937,Sabaragamuwa,Handicrafts,Lacquerware,6,1462.31,0.15,56.69
1798,2023-07-26,938,Uva,Food,Beverages,10,403.71,0.07,18.13
1799,2024-03-23,939,Southern,Spices,Cloves,9,512.1,0.18,-14.32
1800,2022-09-05,940,Northern,Garments,Dress,3,935.89,0.07,101.68
1801,2025-06-03,941,Southern,Handicrafts,Lacquerware,2,4301.13,0.15,330.1
1802,2022-11-05,942,Southern,Spices,Cinnamon,3,3554.85,0.3,-243.97
1803,2024-04-01,943,North Central,Tea,Herbal Tea,7,2072.75,0.02,219.06
1804,2022-06-29,944,Central,Spices,Cloves,6,1031.48,0.28,2.0
1805,2025-10-19,945,Eastern,Tea,Green Tea,6,2071.59,0.2,-33.96
1806,2025-02-02,946,Central,Tea,Earl Grey Tea,10,4049.84,0.09,81.38
1807,2025-11-29,947,Sabaragamuwa,Garments,Jeans,6,1939.13,0.29,-138.29
1808,2025-07-14,948,North Western,Electronics,Smartwatch,5,3570.81,0.14,349.19
1809,2023-07-17,949,Northern,Tea,Herbal Tea,9,2987.57,0.17,120.01
1810,2022-09-16,950,Southern,Food,Beverages,1,3441.87,0.05,653.42
1811,2022-07-10,951,Central,Food,Rice,1,3571.58,0.2,-242.19
1812,2023-01-24,952,Southern,Electronics,Headphones,4,252.12,0.04,54.54
1813,2025-09-24,953,Western,Spices,Cinnamon,8,4979.39,0.13,562.18
1814,2023-06-03,954,Eastern,Handicrafts,Lacquerware,5,3400.0,0.09,582.11
1815,2022-01-23,955,Northern,Garments,Women's Saree,3,4234.16,0.09,409.18
1816,2022-03-16,956,Southern,Electronics,Headphones,2,3813.93,0.1,695.86
1817,2025-10-23,957,Uva,Electronics,Smartwatch,3,1418.85,0.18,23.56
1818,2024-08-19,958,Uva,Handicrafts,Brass Ornament,3,2451.44,0.27,-264.16
1819,2023-12-23,959,North Central,Food,Beverages,1,3745.73,0.27,-219.69
1820,2024-10-25,960,Uva,Spices,Cloves,8,2061.28,0.05,493.36
1821,2024-03-27,961,Eastern,Garments,Dress,7,3345.29,0.03,252.43
1822,2023-01-19,962,North Central,Electronics,Laptop,10,1503.59,0.21,46.87
1823,2024-06-09,963,North Central,Electronics,Headphones,9,1053.64,0.08,228.81
1824,2023-10-31,964,Northern,Handicrafts,Wooden Mask,4,3987.73,0.07,533.79
1825,2022-08-26,965,Eastern,Tea,Ceylon Black Tea,7,1028.5,0.16,77.11
1826,2025-05-21,966,North Central,Food,Biscuits,3,4335.33,0.25,-448.54
1827,2024-08-30,967,Central,Garments,T-Shirt,3,1939.58,0.13,244.64
1828,2023-01-29,968,North Central,Food,Coconut Oil,5,3526.57,0.22,-205.46
1829,2025-08-02,969,Western,Spices,Cinnamon,8,1892.2,0.18,-83.54
1830,2023-01-15,970,North Western,Spices,Cinnamon,7,4093.99,0.27,-659.37
1831,2024-01-30,971,Northern,Electronics,Smartwatch,10,3517.06,0.05,320.63
1832,2025-07-26,972,Western,Electronics,Smartwatch,9,1265.71,0.21,-83.58
1833,2023-05-13,973,Sabaragamuwa,Electronics,Mobile Phone,2,2745.59,0.11,112.94
1834,2022-05-06,974,North Western,Garments,Jeans,6,2906.54,0.1,15.09
1835,2024-07-19,975,Western,Electronics,Headphones,9,4108.94,0.05,574.45
1836,2025-12-19,976,Southern,Electronics,Headphones,7,464.52,0.05,83.36
1837,2025-05-17,977,Central,Electronics,Headphones,10,2857.07,0.02,600.27
1838,2024-09-30,978,Western,Spices,Cloves,5,3635.69,0.21,263.0
1839,2022-05-16,979,Eastern,Food,Coconut Oil,3,4028.32,0.01,1060.26
1840,2023-06-15,980,Uva,Garments,Women's Saree,8,3358.89,0.12,353.41
1841,2022-11-09,981,Northern,Electronics,Laptop,6,1528.84,0.2,90.8
1842,2024-09-04,982,North Western,Food,Beverages,2,3575.09,0.12,460.03
1843,2024-10-23,983,Sabaragamuwa,Tea,Herbal Tea,8,1002.84,0.28,-19.38
1844,2022-07-02,984,Western,Handicrafts,Brass Ornament,7,4368.73,0.26,-194.67
1845,2024-06-12,985,Eastern,Electronics,Smartwatch,7,2514.63,0.1,494.06
1846,2022-03-30,986,North Western,Tea,Ceylon Black Tea,10,1695.82,0.23,-188.73
1847,2022-04-02,987,Southern,Electronics,Mobile Phone,9,396.54,0.28,-60.53
1848,2023-03-15,988,Western,Tea,Ceylon Black Tea,9,2092.74,0.16,-43.8
1849,2025-02-04,989,Eastern,Food,Beverages,7,1210.62,0.16,-53.45
1850,2025-04-30,990,Northern,Electronics,Laptop,7,4039.59,0.19,64.18
1851,2022-10-08,991,Central,Spices,Nutmeg,10,2955.95,0.19,-183.81
1852,2025-07-23,992,Uva,Electronics,Laptop,6,4468.16,0.02,732.83
1853,2023-02-06,993,Central,Electronics,Laptop,2,1316.75,0.27,-20.74
1854,2024-06-17,994,North Western,Spices,Pepper,1,2271.28,0.2,-33.69
1855,2022-09-23,995,North Western,Handicrafts,Lacquerware,4,836.2,0.02,200.86
1856,2024-02-27,996,Uva,Food,Beverages,5,3229.46,0.01,635.03
1857,2024-05-28,997,Southern,Handicrafts,Brass Ornament,2,4566.82,0.03,542.9
1858,2022-12-31,998,Western,Garments,Men's Shirt,8,3627.92,0.14,200.42
1859,2023-05-21,999,Southern,Electronics,Mobile Phone,7,810.39,0.11,65.59
1860,2022-03-08,1000,Sabaragamuwa,Spices,Cinnamon,10,2522.08,0.14,-35.41
1861,2022-01-28,1001,Eastern,Food,Beverages,10,4710.95,0.17,2.65
1862,2023-05-22,1002,Western,Food,Rice,5,1326.41,0.16,53.16
1863,2024-11-16,1003,Uva,Tea,Ceylon Black Tea,3,4061.89,0.04,716.16
1864,2023-05-24,1004,Western,Electronics,Mobile Phone,10,4144.72,0.13,280.51
1865,2024-08-31,1005,North Western,Tea,Herbal Tea,9,4555.86,0.05,1110.7
1866,2024-08-09,1006,Uva,Handicrafts,Lacquerware,8,833.55,0.26,-51.56
1867,2022-08-07,1007,Sabaragamuwa,Tea,Earl Grey Tea,6,3748.96,0.24,-28.6
1868,2023-04-20,1008,North Central,Electronics,Mobile Phone,8,672.98,0.13,52.41
1869,2024-12-17,1009,North Western,Tea,Green Tea,3,1248.6,0.09,209.39
1870,2025-03-18,1010,Central,Spices,Pepper,7,4336.66,0.04,314.89
1871,2024-12-31,1011,Uva,Food,Snacks,8,2057.62,0.28,-54.91
1872,2024-09-05,1012,Central,Food,Biscuits,10,2834.73,0.04,422.95
1873,2023-08-15,1013,Southern,Food,Beverages,9,3049.17,0.25,-203.44
1874,2022-05-19,1014,Eastern,Garments,Women's Saree,5,663.85,0.06,86.06
1875,2023-09-05,1015,Western,Food,Biscuits,10,1798.08,0.16,149.14
1876,2022-12-09,1016,Sabaragamuwa,Food,Rice,6,4071.43,0.24,-138.26
1877,2024-05-11,1017,North Western,Food,Coconut Oil,7,4267.99,0.19,-209.7
1878,2025-07-23,1018,North Western,Tea,Earl Grey Tea,7,1451.41,0.08,177.24
1879,2022-01-06,1019,North Central,Spices,Cinnamon,9,3114.62,0.23,-0.24
1880,2024-12-30,1020,North Central,Electronics,Smartwatch,3,1869.01,0.3,-109.74
1881,2024-12-22,1021,Central,Handicrafts,Brass Ornament,9,728.08,0.1,58.03
1882,2024-03-15,1022,Southern,Garments,Jeans,2,3594.75,0.2,304.92
1883,2024-06-10,1023,Central,Handicrafts,Lacquerware,5,1858.5,0.19,147.24
1884,2023-07-17,1024,North Western,Electronics,Headphones,3,379.23,0.15,17.01
1885,2022-05-22,1025,Eastern,Handicrafts,Brass Ornament,8,682.89,0.18,-45.69
1886,2022-10-18,1026,Northern,Garments,Jeans,6,891.07,0.16,65.93
1887,2022-10-20,1027,North Central,Electronics,Mobile Phone,1,625.82,0.24,18.62
1888,2024-10-17,1028,North Western,Handicrafts,Brass Ornament,4,3079.09,0.23,-338.34
1889,2023-07-12,1029,Eastern,Tea,Green Tea,7,4883.21,0.03,1202.23
1890,2025-04-10,1030,North Central,Electronics,Smartwatch,3,4447.97,0.18,408.06
1891,2024-12-05,1031,Northern,Handicrafts,Wooden Mask,4,540.56,0.02,115.19
1892,2022-10-25,1032,North Central,Food,Beverages,5,1785.05,0.17,182.37
1893,2024-03-18,1033,Northern,Garments,Dress,7,3654.93,0.2,-129.89
1894,2025-10-18,1034,Northern,Garments,Dress,10,3962.48,0.13,421.92
1895,2022-02-14,1035,Southern,Tea,Herbal Tea,8,542.24,0.05,31.81
1896,2022-01-13,1036,Central,Handicrafts,Brass Ornament,5,3731.07,0.22,-425.09
1897,2024-08-01,1037,Eastern,Garments,Jeans,2,2927.12,0.07,462.32
1898,2024-01-13,1038,North Central,Tea,Earl Grey Tea,9,2897.34,0.12,22.77
1899,2023-10-30,1039,North Central,Garments,Women's Saree,6,3860.88,0.07,202.08
1900,2025-06-02,1040,Western,Handicrafts,Handloom Bag,3,2944.15,0.3,-429.71
1901,2024-07-29,1041,Sabaragamuwa,Handicrafts,Wooden Mask,6,4967.91,0.0,1453.35
1902,2025-09-23,1042,Central,Electronics,Smartwatch,9,2083.2,0.04,469.57
1903,2023-01-20,1043,Uva,Garments,T-Shirt,8,1681.79,0.02,352.07
1904,2022-11-23,1044,Northern,Garments,Jeans,9,471.1,0.15,17.84
1905,2022-08-12,1045,Southern,Garments,Women's Saree,6,4085.69,0.01,427.21
1906,2023-12-21,1046,North Central,Electronics,Smartwatch,8,4756.59,0.28,6.27
1907,2022-06-19,1047,Northern,Spices,Cardamom,1,1915.94,0.06,402.25
1908,2025-03-01,1048,Eastern,Garments,Men's Shirt,6,3309.18,0.1,316.41
1909,2022-10-08,1049,Uva,Electronics,Headphones,4,765.88,0.11,15.17
1910,2024-08-18,1050,Southern,Garments,Jeans,5,2888.36,0.24,-136.42
1911,2024-05-27,1051,Uva,Handicrafts,Handloom Bag,3,1609.11,0.0,313.43
1912,2025-07-24,1052,Sabaragamuwa,Food,Snacks,3,1717.19,0.28,-172.13
1913,2022-05-09,1053,Southern,Electronics,Laptop,8,2910.21,0.02,766.52
1914,2024-11-20,1054,Uva,Food,Biscuits,8,2419.02,0.17,61.08
1915,2025-06-23,1055,Southern,Spices,Cardamom,4,2660.85,0.13,349.97
1916,2022-10-13,1056,North Central,Tea,Herbal Tea,8,875.34,0.26,-89.57
1917,2025-05-09,1057,Uva,Tea,Herbal Tea,7,2155.26,0.15,-22.0
1918,2022-02-12,1058,Western,Electronics,Mobile Phone,3,661.21,0.02,123.89
1919,2024-05-12,1059,North Central,Handicrafts,Lacquerware,1,2113.0,0.07,222.96
1920,2022-03-05,1060,North Western,Food,Snacks,8,2442.4,0.12,279.17
1921,2025-03-02,1061,Western,Electronics,Mobile Phone,10,1666.05,0.1,210.81
1922,2025-10-04,1062,Uva,Food,Snacks,1,4656.7,0.01,997.44
1923,2024-10-09,1063,Northern,Electronics,Smartwatch,10,1262.81,0.29,-217.29
1924,2022-05-29,1064,Central,Food,Biscuits,2,1630.72,0.05,188.23
1925,2024-10-21,1065,Uva,Garments,T-Shirt,2,4017.21,0.13,-117.6
1926,2023-08-13,1066,North Central,Spices,Cardamom,9,3831.18,0.05,716.96
1927,2025-07-13,1067,Central,Spices,Nutmeg,9,1929.47,0.22,148.93
1928,2025-02-05,1068,Western,Electronics,Smartwatch,5,3328.53,0.13,293.8
1929,2024-06-12,1069,Uva,Electronics,Mobile Phone,8,4386.65,0.27,-25.71
1930,2023-10-28,1070,Uva,Tea,Green Tea,9,2753.17,0.12,37.67
1931,2024-05-18,1071,Uva,Food,Biscuits,7,2289.13,0.13,231.51
1932,2024-11-15,1072,Sabaragamuwa,Electronics,Laptop,2,1281.82,0.13,83.18
1933,2022-11-02,1073,Eastern,Tea,Earl Grey Tea,1,2362.14,0.03,428.5
1934,2024-05-14,1074,Western,Spices,Cardamom,1,291.53,0.16,5.83
1935,2022-09-30,1075,Sabaragamuwa,Tea,Ceylon Black Tea,5,2592.73,0.17,198.27
1936,2025-09-19,1076,Central,Spices,Cinnamon,7,3718.59,0.06,791.32
1937,2025-02-28,1077,Northern,Food,Coconut Oil,9,1581.41,0.3,-169.9
1938,2025-03-29,1078,Uva,Electronics,Laptop,9,1201.44,0.24,-39.86
1939,2022-04-20,1079,Western,Food,Biscuits,2,2878.17,0.1,258.09
1940,2024-01-22,1080,North Central,Electronics,Headphones,4,216.85,0.14,1.17
1941,2024-12-27,1081,Eastern,Electronics,Mobile Phone,1,895.67,0.14,49.35
1942,2022-09-07,1082,Eastern,Tea,Earl Grey Tea,10,4958.63,0.15,417.12
1943,2024-05-04,1083,Northern,Handicrafts,Handloom Bag,4,1330.4,0.08,182.35
1944,2025-06-28,1084,Southern,Tea,Green Tea,5,2093.06,0.06,121.4
1945,2023-03-31,1085,Sabaragamuwa,Garments,Men's Shirt,5,1259.51,0.23,-55.29
1946,2023-09-30,1086,Northern,Spices,Pepper,5,3746.51,0.0,792.08
1947,2022-02-16,1087,North Central,Tea,Green Tea,6,3076.02,0.21,-209.26
1948,2022-09-04,1088,Northern,Electronics,Smartwatch,4,1923.83,0.07,172.25
1949,2024-03-08,1089,Eastern,Spices,Pepper,6,1708.37,0.2,-74.82
1950,2025-01-16,1090,Central,Spices,Cinnamon,7,1417.52,0.03,309.99
1951,2024-12-02,1091,Eastern,Tea,Earl Grey Tea,1,3709.77,0.17,227.22
1952,2022-09-02,1092,Southern,Food,Biscuits,1,3152.45,0.11,253.73
1953,2022-09-25,1093,Central,Garments,Jeans,2,4432.47,0.28,-367.01
1954,2024-01-03,1094,Northern,Garments,Jeans,10,1631.99,0.27,-138.54
1955,2024-08-25,1095,Southern,Handicrafts,Lacquerware,6,1679.6,0.22,105.29
1956,2023-12-21,1096,Western,Electronics,Headphones,9,4997.23,0.0,828.64
1957,2024-01-06,1097,Uva,Garments,Dress,5,1172.97,0.07,169.01
1958,2025-04-11,1098,Southern,Electronics,Headphones,2,2412.51,0.2,105.93
1959,2022-07-17,1099,Southern,Tea,Earl Grey Tea,3,2970.01,0.05,398.44
1960,2023-10-18,1100,Eastern,Electronics,Headphones,8,236.07,0.28,-19.03
1961,2022-03-21,1101,Southern,Spices,Nutmeg,5,1238.31,0.12,-13.55
1962,2022-06-30,1102,North Central,Spices,Cloves,6,1538.71,0.13,138.96
1963,2022-01-06,1103,Central,Food,Rice,9,3856.38,0.03,930.16
1964,2023-04-06,1104,Central,Handicrafts,Brass Ornament,6,1802.02,0.06,215.07
1965,2024-08-18,1105,North Western,Spices,Cinnamon,2,1593.21,0.24,65.05
1966,2025-07-17,1106,Sabaragamuwa,Garments,Men's Shirt,9,3106.53,0.23,-87.4
1967,2023-04-07,1107,Western,Handicrafts,Wooden Mask,6,3045.47,0.0,909.57
1968,2024-05-13,1108,Northern,Garments,Men's Shirt,6,3136.32,0.21,-306.89
1969,2024-08-16,1109,Northern,Spices,Cinnamon,9,2251.0,0.11,163.66
1970,2022-04-17,1110,Southern,Tea,Earl Grey Tea,1,414.71,0.22,27.19
1971,2023-11-02,1111,North Central,Handicrafts,Handloom Bag,8,3555.43,0.1,648.89
1972,2022-06-12,1112,Northern,Tea,Herbal Tea,1,4956.66,0.03,995.08
1973,2024-10-23,1113,North Central,Garments,Women's Saree,10,2064.29,0.23,7.96
1974,2025-03-22,1114,Northern,Garments,Men's Shirt,5,443.16,0.3,-2.21
1975,2022-12-16,1115,Southern,Spices,Cloves,6,3936.59,0.19,152.94
1976,2025-09-09,1116,Central,Tea,Herbal Tea,2,1816.48,0.2,-158.4
1977,2022-02-18,1117,Northern,Handicrafts,Wooden Mask,9,2952.48,0.12,105.85
1978,2022-08-08,1118,Southern,Food,Coconut Oil,3,838.78,0.19,89.48
1979,2024-12-28,1119,Sabaragamuwa,Food,Beverages,4,1875.55,0.08,222.98
1980,2024-06-01,1120,North Western,Electronics,Headphones,1,3111.39,0.09,262.86
1981,2023-08-13,1121,Northern,Garments,Jeans,6,2934.35,0.09,439.93
1982,2022-07-30,1122,North Western,Garments,T-Shirt,6,3346.02,0.25,-463.92
1983,2025-02-20,1123,Western,Food,Coconut Oil,1,851.16,0.24,14.35
1984,2025-10-28,1124,Western,Handicrafts,Wooden Mask,7,1254.24,0.16,43.0
1985,2022-05-08,1125,Uva,Food,Beverages,8,3509.62,0.07,250.24
1986,2022-01-24,1126,Western,Tea,Earl Grey Tea,3,4072.57,0.11,-18.73
1987,2024-09-09,1127,Western,Spices,Cinnamon,3,4108.85,0.23,49.28
1988,2024-11-24,1128,Uva,Handicrafts,Brass Ornament,10,2823.15,0.17,216.9
1989,2024-04-29,1129,Central,Spices,Cardamom,7,4682.3,0.06,900.16
1990,2025-03-27,1130,Sabaragamuwa,Electronics,Headphones,8,3317.95,0.26,-370.34
1991,2024-05-30,1131,Sabaragamuwa,Tea,Earl Grey Tea,6,2615.84,0.07,599.62
1992,2023-09-06,1132,North Central,Garments,Men's Shirt,7,508.87,0.04,76.36
1993,2022-03-15,1133,Western,Tea,Ceylon Black Tea,9,4281.46,0.18,61.02
1994,2024-04-30,1134,North Western,Food,Snacks,5,2074.95,0.03,408.23
1995,2025-06-27,1135,Western,Tea,Green Tea,1,2529.46,0.22,-280.55
1996,2025-02-21,1136,Eastern,Electronics,Laptop,4,1944.07,0.2,-140.04
1997,2023-01-06,1137,Western,Tea,Earl Grey Tea,2,2907.47,0.02,316.97
1998,2024-05-16,1138,Northern,Handicrafts,Wooden Mask,5,925.37,0.28,-138.76
1999,2023-08-28,1139,Eastern,Tea,Green Tea,9,4490.88,0.14,3.65
2000,2022-04-02,1140,North Western,Food,Beverages,9,3207.62,0.07,157.17
